flavor,E_ND_GeV_bin_low,E_ND_GeV_bin_high,E_FD_GeV_bin_low,E_FD_GeV_bin_high,transfer_weight,conditional_EFD_given_END,fd_weight_sum,nd_weight_sum,event_count
nuebar,5.75,6.0,7.75,8.0,9.917976181102893e-10,0.006378530767452917,6.000934603634759e-09,6.05056363723536,8
nuebar,6.0,6.25,5.5,5.75,2.2277671274396073e-10,0.0014147810909057982,1.174109505606293e-09,5.2703421786984865,2
nuebar,6.0,6.25,5.75,6.0,3.5259106994671797e-10,0.0022391890626206547,1.8582755877726161e-09,5.2703421786984865,4
nuebar,6.0,6.25,6.0,6.25,6.392703668325301e-08,0.4059794292819751,3.369173577909538e-07,5.2703421786984865,457
nuebar,6.0,6.25,6.25,6.5,5.357816471445723e-08,0.34025717225915597,2.823752613518589e-07,5.2703421786984865,335
nuebar,6.0,6.25,6.5,6.75,1.8858482394500325e-08,0.11976397338075116,9.93906551899779e-08,5.2703421786984865,144
nuebar,6.0,6.25,6.75,7.0,7.2913231108069296e-09,0.04630477727135658,3.842776772940482e-08,5.2703421786984865,57
nuebar,6.0,6.25,7.0,7.25,4.123317473692678e-09,0.026185823112878346,2.1731293997767008e-08,5.2703421786984865,29
nuebar,6.0,6.25,7.25,7.5,4.169413744979871e-09,0.02647856525892724,2.197423712061263e-08,5.2703421786984865,24
nuebar,6.0,6.25,7.5,7.75,4.031540959123435e-09,0.025602980876800303,2.124760036201879e-08,5.2703421786984865,11
nuebar,6.0,6.25,7.75,8.0,9.090866963855811e-10,0.005773308404629052,4.791197960054593e-09,5.2703421786984865,6
nuebar,6.25,6.5,5.75,6.0,2.053319330712075e-10,0.001256077321864184,9.997243390519675e-10,4.8688205682321755,2
nuebar,6.25,6.5,6.0,6.25,7.688882029064129e-11,0.0004703520880917857,3.7435786969818176e-10,4.8688205682321755,1
nuebar,6.25,6.5,6.25,6.5,7.078671908440846e-08,0.43302369583332934,3.44647833835841e-07,4.8688205682321755,421
nuebar,6.25,6.5,6.5,6.75,4.4905189643687906e-08,0.2746985795233623,2.1863531095755416e-07,4.8688205682321755,296
nuebar,6.25,6.5,6.75,7.0,2.384535530004894e-08,0.14586922538638164,1.160987563416824e-07,4.8688205682321755,140
nuebar,6.25,6.5,7.0,7.25,1.3024162007898112e-08,0.0796727244988855,6.34123078680424e-08,4.8688205682321755,77
nuebar,6.25,6.5,7.25,7.5,5.433708911272358e-09,0.0332396351360196,2.6455753708989317e-08,4.8688205682321755,40
nuebar,6.25,6.5,7.5,7.75,2.690214817089859e-09,0.016456854869805974,1.3098173234410065e-08,4.8688205682321755,20
nuebar,6.25,6.5,7.75,8.0,2.503204327898785e-09,0.015312855342259648,1.2187652718161404e-08,4.8688205682321755,14
nuebar,6.5,6.75,6.0,6.25,2.871435068532117e-10,0.0017961837425993113,1.3946524409601061e-09,4.856987560833319,1
nuebar,6.5,6.75,6.25,6.5,2.984660638797724e-10,0.0018670103236306506,1.4496459595949374e-09,4.856987560833319,2
nuebar,6.5,6.75,6.5,6.75,6.371014509545389e-08,0.3985293908024776,3.094393822275054e-07,4.856987560833319,380
nuebar,6.5,6.75,6.75,7.0,4.6323786001334616e-08,0.28977159268930247,2.2499405237918686e-07,4.856987560833319,297
nuebar,6.5,6.75,7.0,7.25,2.1417873799292598e-08,0.13397634214657433,1.04026346622662e-07,4.856987560833319,144
nuebar,6.5,6.75,7.25,7.5,1.9181046188703525e-08,0.11998419782414939,9.316210274230235e-08,4.856987560833319,96
nuebar,6.5,6.75,7.5,7.75,5.222987162295585e-09,0.032671623786764054,2.5367983677661768e-08,4.856987560833319,31
nuebar,6.5,6.75,7.75,8.0,3.4216552952779598e-09,0.021403658684502044,1.6618937206624507e-08,4.856987560833319,20
nuebar,6.75,7.0,6.25,6.5,3.638204505665225e-10,0.0022888390065632673,1.6749513690843832e-09,4.6037856488722255,3
nuebar,6.75,7.0,6.5,6.75,4.973458191768666e-10,0.0031288634514926306,2.2896735448530592e-09,4.6037856488722255,3
nuebar,6.75,7.0,6.75,7.0,6.333752304559394e-08,0.3984641135486375,2.9159237963241924e-07,4.6037856488722255,332
nuebar,6.75,7.0,7.0,7.25,4.943978029207004e-08,0.3110317120222387,2.2761015099202791e-07,4.6037856488722255,278
nuebar,6.75,7.0,7.25,7.5,2.4693089978209677e-08,0.15534725287348497,1.1368169326799229e-07,4.6037856488722255,134
nuebar,6.75,7.0,7.5,7.75,1.4123561449263766e-08,0.0888530545941848,6.502184951108554e-08,4.6037856488722255,60
nuebar,6.75,7.0,7.75,8.0,6.499025378765575e-09,0.04088616450339812,2.9920119770417336e-08,4.6037856488722255,42
nuebar,7.0,7.25,6.5,6.75,4.486752005996376e-10,0.002818734648512588,1.6812685923433291e-09,3.7471841325225386,3
nuebar,7.0,7.25,7.0,7.25,6.87634726481776e-08,0.4319962027016975,2.576693936043987e-07,3.7471841325225386,319
nuebar,7.0,7.25,7.25,7.5,4.6021480420678926e-08,0.28912304772860703,1.7245096118756476e-07,3.7471841325225386,225
nuebar,7.0,7.25,7.5,7.75,2.9835506334873144e-08,0.18743709335757675,1.1179913592381234e-07,3.7471841325225386,132
nuebar,7.0,7.25,7.75,8.0,1.4106969764486692e-08,0.08862492156360606,5.2861413259459746e-08,3.7471841325225386,73
nuebar,7.25,7.5,7.0,7.25,6.814304926706078e-10,0.004465325368354393,2.2985327429573085e-09,3.3730993368803954,2
nuebar,7.25,7.5,7.25,7.5,7.773220133829534e-08,0.5093690028657165,2.621984367884574e-07,3.3730993368803954,267
nuebar,7.25,7.5,7.5,7.75,4.7890682742054774e-08,0.3138214137113459,1.6154003019997435e-07,3.3730993368803954,200
nuebar,7.25,7.5,7.75,8.0,2.6300576774848884e-08,0.1723442580545833,8.87144580788147e-08,3.3730993368803954,119
nuebar,7.5,7.75,7.5,7.75,8.881236177433627e-08,0.5384802800954843,2.0288011631527265e-07,2.2843679895685205,236
nuebar,7.5,7.75,7.75,8.0,7.611914093285272e-08,0.4615197199045156,1.7388412894046366e-07,2.2843679895685205,199
nuebar,7.75,8.0,7.75,8.0,1.73712843292414e-07,1.0,1.8204651895212836e-07,1.047973860203797,211
numubar,0.5,0.75,0.5,0.75,1.569886395364813e-07,0.9555171269034191,0.0004203995453937752,2677.8978825157724,445685
numubar,0.5,0.75,0.75,1.0,7.146785442043935e-09,0.04349917237540042,1.9138361602044e-05,2677.8978825157724,22244
numubar,0.5,0.75,1.0,1.25,1.398022003604387e-10,0.0008509112329248522,3.743760163162646e-07,2677.8978825157724,1742
numubar,0.5,0.75,1.25,1.5,1.9983551391512393e-11,0.00012163062032592172,5.3513909956476155e-08,2677.8978825157724,178
numubar,0.5,0.75,1.5,1.75,1.8333690163460232e-12,1.1158867929711622e-05,4.90957500674304e-09,2677.8978825157724,12
numubar,0.75,1.0,0.5,0.75,3.046154744048089e-10,0.0019385933671069349,1.13485729667492e-06,3725.540532345996,990
numubar,0.75,1.0,0.75,1.0,1.4508736125426896e-07,0.9233457253875254,0.000540528845083905,3725.540532345996,303783
numubar,0.75,1.0,1.0,1.25,1.0864308525435473e-08,0.06914119017349579,4.0475421767422014e-05,3725.540532345996,31382
numubar,0.75,1.0,1.25,1.5,6.336891141807801e-10,0.004032840143656654,2.360834479786926e-06,3725.540532345996,5735
numubar,0.75,1.0,1.5,1.75,1.8956941295963787e-10,0.0012064324942387356,7.062485316741672e-07,3725.540532345996,1517
numubar,0.75,1.0,1.75,2.0,4.7228645894273556e-11,0.00030056627900133847,1.7595223456693243e-07,3725.540532345996,308
numubar,0.75,1.0,2.0,2.25,5.4449699488309425e-12,3.465215497513678e-05,2.0285456241775578e-08,3725.540532345996,29
numubar,1.0,1.25,0.75,1.0,3.541991518578795e-10,0.0023183708891943177,1.6350786151013878e-06,4616.26914272639,1007
numubar,1.0,1.25,1.0,1.25,1.32346280321406e-07,0.8662577591755822,0.0006109460500023234,4616.26914272639,256666
numubar,1.0,1.25,1.25,1.5,1.76489538153071e-08,0.1155192510640472,8.147232089900535e-05,4616.26914272639,41293
numubar,1.0,1.25,1.5,1.75,1.4641302160571246e-09,0.009583300392143819,6.758819137317827e-06,4616.26914272639,9150
numubar,1.0,1.25,1.75,2.0,6.663770067070861e-10,0.004361696083897008,3.0761756134842977e-06,4616.26914272639,3978
numubar,1.0,1.25,2.0,2.25,2.2564320709830977e-10,0.0014769223470390096,1.0416297741937477e-06,4616.26914272639,1236
numubar,1.0,1.25,2.25,2.5,6.97659269907542e-11,0.0004566450635034815,3.220582959811208e-07,4616.26914272639,332
numubar,1.0,1.25,2.5,2.75,3.980663097319281e-12,2.605498459301239e-05,1.837581222374465e-08,4616.26914272639,17
numubar,1.25,1.5,0.75,1.0,1.2899162534550456e-12,8.483417658552569e-06,6.300743004376739e-09,4884.614010793472,16
numubar,1.25,1.5,1.0,1.25,3.740901991760415e-10,0.0024602863891985834,1.827286228195813e-06,4884.614010793472,810
numubar,1.25,1.5,1.25,1.5,1.2435519344679057e-07,0.81784925276623,0.0006074271202251258,4884.614010793472,206232
numubar,1.25,1.5,1.5,1.75,2.1866107265792185e-08,0.1438072588089075,0.00010680749391200144,4884.614010793472,42709
numubar,1.25,1.5,1.75,2.0,2.7739492008179274e-09,0.018243486405504633,1.3549671131544602e-05,4884.614010793472,11114
numubar,1.25,1.5,2.0,2.25,1.5625719200555942e-09,0.010276597557284751,7.632560693576011e-06,4884.614010793472,6171
numubar,1.25,1.5,2.25,2.5,7.584848012367424e-10,0.004988341948030011,3.704905487094893e-06,4884.614010793472,2776
numubar,1.25,1.5,2.5,2.75,2.9843027384950836e-10,0.0019626922664478467,1.4577166968902412e-06,4884.614010793472,1036
numubar,1.25,1.5,2.75,3.0,5.75663901932469e-11,0.00037859801347292493,2.811895960887377e-07,4884.614010793472,193
numubar,1.25,1.5,3.0,3.25,3.801656196048513e-12,2.5002427265273403e-05,1.856962311943838e-08,4884.614010793472,12
numubar,1.5,1.75,0.75,1.0,6.045975554314747e-14,4.0090856842344675e-07,3.0952053486591494e-10,5119.44734286965,1
numubar,1.5,1.75,1.0,1.25,5.043087096357114e-12,3.3440704648440155e-05,2.5817818835305645e-08,5119.44734286965,34
numubar,1.5,1.75,1.25,1.5,4.350019439960749e-10,0.0028844973827991077,2.226969546333838e-06,5119.44734286965,734
numubar,1.5,1.75,1.5,1.75,1.1236368613220928e-07,0.7450834715647675,0.0005752399744045781,5119.44734286965,165573
numubar,1.5,1.75,1.75,2.0,2.7571184747160806e-08,0.182824493870707,0.00014114922849362062,5119.44734286965,44880
numubar,1.5,1.75,2.0,2.25,4.937500450013174e-09,0.03274055971979962,2.5277273559237646e-05,5119.44734286965,12957
numubar,1.5,1.75,2.25,2.5,2.895723930302188e-09,0.019201542001248562,1.4824506180669597e-05,5119.44734286965,7883
numubar,1.5,1.75,2.5,2.75,1.6569595752810835e-09,0.010987297009287234,8.482717294915167e-06,5119.44734286965,4274
numubar,1.5,1.75,2.75,3.0,7.356685628139381e-10,0.004878217381169986,3.7662164691305498e-06,5119.44734286965,1826
numubar,1.5,1.75,3.0,3.25,1.788602386766039e-10,0.001186022033855883,9.156655736379713e-07,5119.44734286965,466
numubar,1.5,1.75,3.25,3.5,2.5918651140560245e-11,0.00017186654545457326,1.3268916971230657e-07,5119.44734286965,70
numubar,1.5,1.75,3.5,3.75,1.2352404065152181e-12,8.190877693532798e-06,6.3237482169395605e-09,5119.44734286965,3
numubar,1.75,2.0,1.0,1.25,3.88925539102819e-13,2.5725960737673375e-06,2.17057216731054e-09,5580.945320067327,5
numubar,1.75,2.0,1.25,1.5,1.3382320382677678e-11,8.851901305784851e-05,7.468599831134659e-08,5580.945320067327,53
numubar,1.75,2.0,1.5,1.75,3.77876196689332e-10,0.0024995088319877926,2.108906391478168e-06,5580.945320067327,606
numubar,1.75,2.0,1.75,2.0,1.0345121695017853e-07,0.6842908675177647,0.0005773555850933686,5580.945320067327,146068
numubar,1.75,2.0,2.0,2.25,3.057230551463318e-08,0.20222429546383772,0.0001706223653855606,5580.945320067327,45776
numubar,1.75,2.0,2.25,2.5,7.510443963893143e-09,0.0496787603568846,4.191537709191734e-05,5580.945320067327,15124
numubar,1.75,2.0,2.5,2.75,4.85182923870486e-09,0.03209302448709063,2.707779368351571e-05,5580.945320067327,9702
numubar,1.75,2.0,2.75,3.0,2.8212839667369554e-09,0.01866173168404724,1.5745431550741596e-05,5580.945320067327,5566
numubar,1.75,2.0,3.0,3.25,1.2111694244652584e-09,0.00801142993395104,6.759470331278022e-06,5580.945320067327,2378
numubar,1.75,2.0,3.25,3.5,2.8999434600025794e-10,0.0019182034629455448,1.6184425881561246e-06,5580.945320067327,650
numubar,1.75,2.0,3.5,3.75,6.805672315343192e-11,0.000450169611339675,3.7982085058226356e-07,5580.945320067327,166
numubar,1.75,2.0,3.75,4.0,1.0061050895574393e-11,6.655006532004941e-05,5.61501749106151e-08,5580.945320067327,23
numubar,1.75,2.0,4.0,4.25,1.4964409798694083e-12,9.898393914468148e-06,8.35155528335914e-09,5580.945320067327,3
numubar,1.75,2.0,4.5,4.75,6.755610013717147e-13,4.468581784904974e-06,3.770269009025468e-09,5580.945320067327,1
numubar,2.0,2.25,1.25,1.5,2.797477353383817e-12,1.84718269816609e-05,1.5606917103486458e-08,5578.925271587416,13
numubar,2.0,2.25,1.5,1.75,1.655804405949872e-11,0.0001093332622163374,9.23760904515953e-08,5578.925271587416,54
numubar,2.0,2.25,1.75,2.0,3.7685688134204847e-10,0.0024883973057291597,2.1024563790907744e-06,5578.925271587416,552
numubar,2.0,2.25,2.0,2.25,9.674355756675201e-08,0.6388006161343218,0.0005397250781724248,5578.925271587416,119474
numubar,2.0,2.25,2.25,2.5,3.147282953984354e-08,0.2078160386821665,0.00017558456408819608,5578.925271587416,41929
numubar,2.0,2.25,2.5,2.75,1.0603525695733404e-08,0.0700153986270036,5.915627747185363e-05,5578.925271587416,16897
numubar,2.0,2.25,2.75,3.0,6.884657216251877e-09,0.04545959836737226,3.840898812996427e-05,5578.925271587416,10600
numubar,2.0,2.25,3.0,3.25,3.4337380217308986e-09,0.022673075283716666,1.915656782544509e-05,5578.925271587416,5380
numubar,2.0,2.25,3.25,3.5,1.3519832237589527e-09,0.008927185830897093,7.542613373791046e-06,5578.925271587416,2165
numubar,2.0,2.25,3.5,3.75,4.113311529186656e-10,0.0027160319563231273,2.2947857640091315e-06,5578.925271587416,750
numubar,2.0,2.25,3.75,4.0,1.1869399717463296e-10,0.0007837400281076573,6.621849404232851e-07,5578.925271587416,243
numubar,2.0,2.25,4.0,4.25,2.2610599757695906e-11,0.0001492984692693022,1.26142846393958e-07,5578.925271587416,44
numubar,2.0,2.25,4.25,4.5,5.147537532141339e-12,3.398934492188358e-05,2.871772722450804e-08,5578.925271587416,8
numubar,2.0,2.25,4.5,4.75,6.223190504582047e-13,4.1091913804237605e-06,3.4718714775915626e-09,5578.925271587416,1
numubar,2.0,2.25,4.75,5.0,7.14170550286636e-13,4.715689592387679e-06,3.984304131217606e-09,5578.925271587416,1
numubar,2.25,2.5,1.25,1.5,4.414089003819208e-13,2.924045680407268e-06,2.3960324067894406e-09,5428.14701904814,3
numubar,2.25,2.5,1.5,1.75,1.965747234007059e-12,1.3021791593684635e-05,1.0670364988477542e-08,5428.14701904814,9
numubar,2.25,2.5,1.75,2.0,3.156065524635699e-11,0.00020906872870956028,1.713158766947187e-07,5428.14701904814,54
numubar,2.25,2.5,2.0,2.25,3.9682860292142344e-10,0.002628730325171224,2.1540439980209626e-06,5428.14701904814,476
numubar,2.25,2.5,2.25,2.5,8.966514513341274e-08,0.5939730261070758,0.0004867155902684532,5428.14701904814,101671
numubar,2.25,2.5,2.5,2.75,3.5132783267454215e-08,0.23273174388871434,0.00019070591276409594,5428.14701904814,40431
numubar,2.25,2.5,2.75,3.0,1.3331156013026356e-08,0.08831020199410929,7.23634747725747e-05,5428.14701904814,17136
numubar,2.25,2.5,3.0,3.25,7.05666073507346e-09,0.04674576865721997,3.8304591933523056e-05,5428.14701904814,9034
numubar,2.25,2.5,3.25,3.5,3.36049012512332e-09,0.02226105233926222,1.824123445522886e-05,5428.14701904814,4378
numubar,2.25,2.5,3.5,3.75,1.2958316397085e-09,0.008584038304044805,7.033964652271957e-06,5428.14701904814,1790
numubar,2.25,2.5,3.75,4.0,4.613600926673934e-10,0.0030562092991535932,2.504330411720285e-06,5428.14701904814,704
numubar,2.25,2.5,4.0,4.25,1.634865322402538e-10,0.0010829915028633555,8.874289326344512e-07,5428.14701904814,271
numubar,2.25,2.5,4.25,4.5,4.7104386596580555e-11,0.0003120357972772919,2.5568953568831987e-07,5428.14701904814,78
numubar,2.25,2.5,4.5,4.75,1.0405175109736749e-11,6.892748947105986e-05,5.648082025459143e-08,5428.14701904814,16
numubar,2.25,2.5,4.75,5.0,3.0583738989603235e-12,2.025972965336144e-05,1.6601303162776116e-08,5428.14701904814,4
numubar,2.5,2.75,1.5,1.75,7.272116145823268e-13,4.82266993143056e-06,3.771935394565508e-09,5186.847018019527,4
numubar,2.5,2.75,1.75,2.0,8.38623307387479e-12,5.561522020873307e-05,4.3498108011644187e-08,5186.847018019527,17
numubar,2.5,2.75,2.0,2.25,2.174769236228463e-11,0.0001442247894979386,1.1280195327812209e-07,5186.847018019527,38
numubar,2.5,2.75,2.25,2.5,3.4190191918746876e-10,0.002267400674163929,1.7733929499926758e-06,5186.847018019527,365
numubar,2.5,2.75,2.5,2.75,8.506621272090981e-08,0.5641360204421818,0.0004412254317856658,5186.847018019527,84483
numubar,2.5,2.75,2.75,3.0,3.936896941011228e-08,0.26108431328425075,0.00020420082158734287,5186.847018019527,38983
numubar,2.5,2.75,3.0,3.25,1.4180156006176975e-08,0.09403894357938948,7.355029989569073e-05,5186.847018019527,15130
numubar,2.5,2.75,3.25,3.5,6.65222323616625e-09,0.04411573788827428,3.4504064255709125e-05,5186.847018019527,7135
numubar,2.5,2.75,3.5,3.75,3.1655650908263573e-09,0.020993167976673208,1.6419301851699404e-05,5186.847018019527,3466
numubar,2.5,2.75,3.75,4.0,1.2495088229814884e-09,0.00828640317180718,6.4810111124706225e-06,5186.847018019527,1470
numubar,2.5,2.75,4.0,4.25,4.684264202621928e-10,0.0031064768037067504,2.4296561810985163e-06,5186.847018019527,607
numubar,2.5,2.75,4.25,4.5,1.669091876475183e-10,0.0011068964032010249,8.65732422229592e-07,5186.847018019527,222
numubar,2.5,2.75,4.5,4.75,6.937466980415192e-11,0.0004600739693350025,3.598357991997547e-07,5186.847018019527,94
numubar,2.5,2.75,4.75,5.0,2.491208944431462e-11,0.00016521021155748269,1.2921519684687903e-07,5186.847018019527,32
numubar,2.5,2.75,5.0,5.25,3.2493160949166313e-12,2.1548581890662005e-05,1.6853705497521185e-08,5186.847018019527,4
numubar,2.5,2.75,5.25,5.5,9.112166335760187e-13,6.042941245225322e-06,4.726341278633564e-09,5186.847018019527,1
numubar,2.5,2.75,5.75,6.0,1.0708207930129648e-12,7.101392685236902e-06,5.5541836370726025e-09,5186.847018019527,1
numubar,2.75,3.0,1.75,2.0,2.9546398407812663e-12,1.9652445271671894e-05,1.3678686523452521e-08,4629.561388380792,6
numubar,2.75,3.0,2.0,2.25,1.0855203270914021e-11,7.220212942708523e-05,5.0254829926048426e-08,4629.561388380792,18
numubar,2.75,3.0,2.25,2.5,2.1414939926398757e-11,0.00014243899682487532,9.914177901774989e-08,4629.561388380792,27
numubar,2.75,3.0,2.5,2.75,3.531677854314327e-10,0.0023490546898851656,1.6350119430533131e-06,4629.561388380792,333
numubar,2.75,3.0,2.75,3.0,8.210780986629772e-08,0.546130603636477,0.00038012314624152335,4629.561388380792,68498
numubar,2.75,3.0,3.0,3.25,4.195875054089562e-08,0.27908377775568266,0.00019425061140883202,4629.561388380792,33639
numubar,2.75,3.0,3.25,3.5,1.4372479385773167e-08,0.09559688482114727,6.653827561967433e-05,4629.561388380792,12179
numubar,2.75,3.0,3.5,3.75,6.623720565343272e-09,0.044056911474813144,3.0664920976737e-05,4629.561388380792,5694
numubar,2.75,3.0,3.75,4.0,3.0066693266638177e-09,0.019998513381127053,1.3919560222351685e-05,4629.561388380792,2654
numubar,2.75,3.0,4.0,4.25,1.183328188157276e-09,0.007870770621585593,5.478290489675525e-06,4629.561388380792,1110
numubar,2.75,3.0,4.25,4.5,4.3683081175156996e-10,0.0029055296359429524,2.0223350593401065e-06,4629.561388380792,437
numubar,2.75,3.0,4.5,4.75,1.5003741345519998e-10,0.0009979565075694152,6.946074161447185e-07,4629.561388380792,161
numubar,2.75,3.0,4.75,5.0,7.342565717475801e-11,0.0004883822688798232,3.3992858737274475e-07,4629.561388380792,79
numubar,2.75,3.0,5.0,5.25,2.4326875265872694e-11,0.00016180739804379576,1.1262276243083993e-07,4629.561388380792,25
numubar,2.75,3.0,5.25,5.5,1.6543820236198e-11,0.00011003930742715807,7.659063138181504e-08,4629.561388380792,16
numubar,2.75,3.0,5.5,5.75,2.3265727887611696e-12,1.5474929895211828e-05,1.0771011550106131e-08,4629.561388380792,2
numubar,3.0,3.25,1.5,1.75,1.301052045687369e-13,8.680925702956138e-07,5.127395318760271e-10,3940.9609598295333,1
numubar,3.0,3.25,1.75,2.0,1.5613884213917786e-12,1.0417951322152546e-05,6.153370811834863e-09,3940.9609598295333,6
numubar,3.0,3.25,2.0,2.25,2.5460733581999902e-12,1.6988001156504943e-05,1.0033975705528236e-08,3940.9609598295333,4
numubar,3.0,3.25,2.25,2.5,1.0517150171188432e-11,7.017290318673188e-05,4.14476782333181e-08,3940.9609598295333,12
numubar,3.0,3.25,2.5,2.75,1.9961454744807638e-11,0.00013318752784485834,7.86673138506909e-08,3940.9609598295333,15
numubar,3.0,3.25,2.75,3.0,4.250440480471227e-10,0.002835994004860441,1.675081999561619e-06,3940.9609598295333,280
numubar,3.0,3.25,3.0,3.25,7.924758620468968e-08,0.5287585613979575,0.0003123116433934075,3940.9609598295333,54468
numubar,3.0,3.25,3.25,3.5,4.357937131517447e-08,0.2907718302450384,0.00017174460100701763,3940.9609598295333,27367
numubar,3.0,3.25,3.5,3.75,1.511833515589153e-08,0.10087309318309949,5.958076862698686e-05,3940.9609598295333,9830
numubar,3.0,3.25,3.75,4.0,6.842479255145195e-09,0.045654633290670946,2.6965943612970676e-05,3940.9609598295333,4558
numubar,3.0,3.25,4.0,4.25,2.7718244848889048e-09,0.01849426584794528,1.0923652082446779e-05,3940.9609598295333,1953
numubar,3.0,3.25,4.25,4.5,1.070007759264736e-09,0.0071393438030039665,4.216858805977002e-06,3940.9609598295333,788
numubar,3.0,3.25,4.5,4.75,4.4062812947400583e-10,0.0029399746668670236,1.7364982560597699e-06,3940.9609598295333,347
numubar,3.0,3.25,4.75,5.0,1.8475830268347086e-10,0.0012327509140897875,7.281252578799267e-07,3940.9609598295333,151
numubar,3.0,3.25,5.0,5.25,7.525235299703803e-11,0.0005021014243859759,2.9656658529663783e-07,3940.9609598295333,63
numubar,3.0,3.25,5.25,5.5,4.7745066509441235e-11,0.00031856632978289977,1.8816144313817244e-07,3940.9609598295333,38
numubar,3.0,3.25,5.5,5.75,1.7140581641454575e-11,0.00011436599806144535,6.75503630777433e-08,3940.9609598295333,13
numubar,3.0,3.25,5.75,6.0,1.1703472218164743e-11,7.808832331440201e-05,4.61229271062368e-08,3940.9609598295333,8
numubar,3.0,3.25,6.0,6.25,3.213594194242635e-12,2.144185740466135e-05,1.266464926024507e-08,3940.9609598295333,2
numubar,3.0,3.25,6.25,6.5,2.538871313369121e-12,1.6939947416999767e-05,1.0005592728018839e-08,3940.9609598295333,1
numubar,3.0,3.25,7.25,7.5,2.460088513606705e-12,1.6414290020222006e-05,9.695112789849089e-09,3940.9609598295333,1
numubar,3.25,3.5,1.75,2.0,5.181386907901906e-13,3.4659988978715965e-06,1.6595969636338632e-09,3202.997562492167,2
numubar,3.25,3.5,2.0,2.25,3.38893834527336e-12,2.266971522964028e-05,1.0854761259346811e-08,3202.997562492167,5
numubar,3.25,3.5,2.25,2.5,7.949147357674778e-12,5.317444242332444e-05,2.5461099610523366e-08,3202.997562492167,7
numubar,3.25,3.5,2.5,2.75,1.250116465016923e-11,8.362437252759242e-05,4.004119990280529e-08,3202.997562492167,8
numubar,3.25,3.5,2.75,3.0,2.0109005312278743e-11,0.00013451570301256438,6.440909499937086e-08,3202.997562492167,13
numubar,3.25,3.5,3.0,3.25,3.1760096240873077e-10,0.002124536548299125,1.017275108440331e-06,3202.997562492167,203
numubar,3.25,3.5,3.25,3.5,7.575167579736265e-08,0.5067276956777228,0.00024263243293364944,3202.997562492167,42346
numubar,3.25,3.5,3.5,3.75,4.7427918273935795e-08,0.31726083264523075,0.00015191150662549407,3202.997562492167,22442
numubar,3.25,3.5,3.75,4.0,1.5378692546795597e-08,0.1028730962681253,4.925791474170276e-05,3202.997562492167,7598
numubar,3.25,3.5,4.0,4.25,6.40887685999742e-09,0.042871070097987705,2.052761696088419e-05,3202.997562492167,3269
numubar,3.25,3.5,4.25,4.5,2.5200592955338863e-09,0.0168574995385326,8.071743780930766e-06,3202.997562492167,1322
numubar,3.25,3.5,4.5,4.75,8.136580600796123e-10,0.005442824459179855,2.6061447831371036e-06,3202.997562492167,461
numubar,3.25,3.5,4.75,5.0,4.019847968013505e-10,0.002689007571601708,1.2875563243136348e-06,3202.997562492167,236
numubar,3.25,3.5,5.0,5.25,2.1413350576959149e-10,0.0014324089441437179,6.858690970279039e-07,3202.997562492167,125
numubar,3.25,3.5,5.25,5.5,1.0133825943698029e-10,0.0006778847087932026,3.245861979638467e-07,3202.997562492167,59
numubar,3.25,3.5,5.5,5.75,5.7098533141278e-11,0.0003819507333759239,1.8288646247339165e-07,3202.997562492167,34
numubar,3.25,3.5,5.75,6.0,2.858149357516034e-11,0.0001911909436447461,9.154645425362411e-08,3202.997562492167,16
numubar,3.25,3.5,6.0,6.25,2.1486488461597013e-11,0.0001437301376074653,6.88211701690113e-08,3202.997562492167,11
numubar,3.25,3.5,6.25,6.5,4.3085792678690914e-12,2.8821493664277816e-05,1.3800368892788985e-08,3202.997562492167,2
numubar,3.5,3.75,2.25,2.5,2.3604290071483827e-12,1.5751810785282522e-05,5.754797063536509e-09,2438.030140329803,3
numubar,3.5,3.75,2.5,2.75,1.8154173078048286e-11,0.00012114793472825271,4.4260421137045596e-08,2438.030140329803,8
numubar,3.5,3.75,2.75,3.0,1.9830305668422868e-11,0.0001323332418629596,4.8346882911567896e-08,2438.030140329803,12
numubar,3.5,3.75,3.0,3.25,3.670513933168107e-11,0.0002449437826128724,8.948823599564339e-08,2438.030140329803,11
numubar,3.5,3.75,3.25,3.5,4.184682192625425e-10,0.002792556857043963,1.0202381313322194e-06,2438.030140329803,186
numubar,3.5,3.75,3.5,3.75,7.328469777431796e-08,0.4890495284127413,0.00017867030199874762,2438.030140329803,31631
numubar,3.5,3.75,3.75,4.0,5.097305858313246e-08,0.3401576457148454,0.00012427385317047372,2438.030140329803,17357
numubar,3.5,3.75,4.0,4.25,1.572757010617012e-08,0.10495452634855883,3.834428995299275e-05,2438.030140329803,5558
numubar,3.5,3.75,4.25,4.5,5.727711827617655e-09,0.03822264201466258,1.3964334070855344e-05,2438.030140329803,2106
numubar,3.5,3.75,4.5,4.75,2.042682402425287e-09,0.013631397767095306,4.980121264234142e-06,2438.030140329803,786
numubar,3.5,3.75,4.75,5.0,6.747667873436709e-10,0.004502909736425858,1.6451017652373802e-06,2438.030140329803,270
numubar,3.5,3.75,5.0,5.25,3.7339487214985526e-10,0.002491769655637664,9.103479525459405e-07,2438.030140329803,160
numubar,3.5,3.75,5.25,5.5,2.2597097043419077e-10,0.001507968237327414,5.509240367581319e-07,2438.030140329803,95
