flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,0.5,0.75,135.79999999999998,138.225,4.046210427550762e-09
nue,0.5,0.75,138.225,140.64999999999998,1.1897204308382766e-09
nue,0.5,0.75,140.64999999999998,143.075,4.722214982003304e-09
nue,0.5,0.75,143.075,145.5,8.718947578917873e-10
nue,0.5,0.75,145.5,147.92499999999998,1.5653065628642415e-09
nue,0.5,0.75,147.92499999999998,150.35,1.353069984850375e-09
nue,0.5,0.75,150.35,152.77499999999998,9.743689789614289e-10
nue,0.5,0.75,152.77499999999998,155.2,3.5597102250311297e-09
nue,0.5,0.75,155.2,157.625,2.7081623033740244e-09
nue,0.5,0.75,157.625,160.04999999999998,1.151461814847011e-09
nue,0.5,0.75,160.04999999999998,162.475,1.8880384467239656e-09
nue,0.5,0.75,162.475,164.89999999999998,1.4761050665654147e-09
nue,0.5,0.75,164.89999999999998,167.325,1.7817107729899882e-09
nue,0.5,0.75,167.325,169.75,1.6258334996251162e-09
nue,0.5,0.75,169.75,172.17499999999998,5.8084037115131e-10
nue,0.5,0.75,172.17499999999998,174.6,1.8034832407499799e-09
nue,0.5,0.75,174.6,177.02499999999998,7.500538412388276e-10
nue,0.5,0.75,177.02499999999998,179.45,1.7812424403422551e-09
nue,0.5,0.75,179.45,181.875,1.1077245415657037e-09
nue,0.5,0.75,181.875,184.29999999999998,1.5892547157316999e-09
nue,0.5,0.75,184.29999999999998,186.725,1.320796938323054e-09
nue,0.5,0.75,186.725,189.14999999999998,1.3443650332828658e-09
nue,0.5,0.75,189.14999999999998,191.575,2.536270253360706e-09
nue,0.5,0.75,191.575,194.0,3.5646077040798565e-09
nue,0.75,1.0,0.0,2.425,1.9060565200800917e-08
nue,0.75,1.0,2.425,4.85,2.066291465254413e-08
nue,0.75,1.0,4.85,7.2749999999999995,1.7455862381181942e-08
nue,0.75,1.0,7.2749999999999995,9.7,1.5201585996834545e-08
nue,0.75,1.0,9.7,12.125,1.492902089465383e-08
nue,0.75,1.0,12.125,14.549999999999999,1.5344312633471842e-08
nue,0.75,1.0,14.549999999999999,16.974999999999998,1.378593879230363e-08
nue,0.75,1.0,16.974999999999998,19.4,1.1930433303804674e-08
nue,0.75,1.0,19.4,21.825,1.4824152632751775e-08
nue,0.75,1.0,21.825,24.25,9.93583680825889e-09
nue,0.75,1.0,24.25,26.674999999999997,6.627037604569241e-09
nue,0.75,1.0,26.674999999999997,29.099999999999998,5.96832410646671e-09
nue,0.75,1.0,29.099999999999998,31.525,3.999568249762119e-09
nue,0.75,1.0,31.525,33.949999999999996,3.734636791998338e-09
nue,0.75,1.0,33.949999999999996,36.375,2.9360313110765806e-09
nue,0.75,1.0,36.375,38.8,1.6380548245323349e-09
nue,0.75,1.0,38.8,41.224999999999994,1.8454399257493071e-09
nue,0.75,1.0,41.224999999999994,43.65,1.9940824629176062e-09
nue,0.75,1.0,43.65,46.074999999999996,2.7509600373634163e-09
nue,0.75,1.0,46.074999999999996,48.5,2.7927698858022542e-09
nue,0.75,1.0,48.5,50.925,2.0067821933633945e-09
nue,0.75,1.0,50.925,53.349999999999994,1.647661547423708e-09
nue,0.75,1.0,53.349999999999994,55.775,1.0316896992146961e-09
nue,0.75,1.0,55.775,58.199999999999996,1.9653726491796033e-09
nue,0.75,1.0,58.199999999999996,60.62499999999999,1.283463104968279e-09
nue,0.75,1.0,60.62499999999999,63.05,1.8867861211388163e-09
nue,0.75,1.0,63.05,65.475,1.8383168338971443e-09
nue,0.75,1.0,65.475,67.89999999999999,5.827345043532393e-09
nue,0.75,1.0,67.89999999999999,70.32499999999999,1.5442683515700825e-09
nue,0.75,1.0,70.32499999999999,72.75,9.209234500429562e-10
nue,0.75,1.0,72.75,75.175,2.1562330285914373e-09
nue,0.75,1.0,75.175,77.6,1.635518753618354e-09
nue,0.75,1.0,77.6,80.02499999999999,1.1703329922948384e-09
nue,0.75,1.0,80.02499999999999,82.44999999999999,1.1444856929123665e-09
nue,0.75,1.0,82.44999999999999,84.875,1.1442864231091306e-09
nue,0.75,1.0,84.875,87.3,9.752454237954702e-10
nue,0.75,1.0,87.3,89.725,1.188823983455792e-09
nue,0.75,1.0,89.725,92.14999999999999,1.5395661078096108e-09
nue,0.75,1.0,92.14999999999999,94.57499999999999,7.464318550075497e-10
nue,0.75,1.0,94.57499999999999,97.0,3.745706658069529e-09
nue,0.75,1.0,97.0,99.425,1.3929027228483745e-09
nue,0.75,1.0,99.425,101.85,1.0276174343484731e-09
nue,0.75,1.0,101.85,104.27499999999999,7.544084055305315e-10
nue,0.75,1.0,104.27499999999999,106.69999999999999,2.5526813336281455e-09
nue,0.75,1.0,106.69999999999999,109.12499999999999,8.85998144813879e-10
nue,0.75,1.0,109.12499999999999,111.55,2.3918280767916697e-09
nue,0.75,1.0,111.55,113.975,2.3850313079222656e-09
nue,0.75,1.0,113.975,116.39999999999999,1.5366321884148905e-09
nue,0.75,1.0,116.39999999999999,118.82499999999999,7.855564003724453e-10
nue,0.75,1.0,118.82499999999999,121.24999999999999,3.115770448957128e-09
nue,0.75,1.0,121.24999999999999,123.675,1.159478172210014e-09
nue,0.75,1.0,123.675,126.1,1.1741602266715212e-09
nue,0.75,1.0,126.1,128.52499999999998,7.819539304006035e-10
nue,0.75,1.0,128.52499999999998,130.95,1.8459163525022642e-09
nue,0.75,1.0,130.95,133.375,3.514488149935984e-09
nue,0.75,1.0,133.375,135.79999999999998,1.3956668904246193e-09
nue,0.75,1.0,135.79999999999998,138.225,8.178634549570596e-10
nue,0.75,1.0,138.225,140.64999999999998,1.4860659732871654e-09
nue,0.75,1.0,140.64999999999998,143.075,9.005308392406417e-10
nue,0.75,1.0,143.075,145.5,6.6160253853616e-10
