flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.25,1.5,189.14999999999998,191.575,4.822625130207026e-17
nue,1.25,1.5,191.575,194.0,3.2256446293150215e-17
nue,1.5,1.75,0.0,2.425,2.9003359437487897e-15
nue,1.5,1.75,2.425,4.85,3.242394186895337e-15
nue,1.5,1.75,4.85,7.2749999999999995,2.4096124575252823e-15
nue,1.5,1.75,7.2749999999999995,9.7,1.8443237236156206e-15
nue,1.5,1.75,9.7,12.125,2.1028804111435114e-15
nue,1.5,1.75,12.125,14.549999999999999,1.8114194207450743e-15
nue,1.5,1.75,14.549999999999999,16.974999999999998,2.0732734439964956e-15
nue,1.5,1.75,16.974999999999998,19.4,1.9961434484087487e-15
nue,1.5,1.75,19.4,21.825,2.1083108206948673e-15
nue,1.5,1.75,21.825,24.25,1.8905973296196867e-15
nue,1.5,1.75,24.25,26.674999999999997,1.4996513371202175e-15
nue,1.5,1.75,26.674999999999997,29.099999999999998,1.2750125335048596e-15
nue,1.5,1.75,29.099999999999998,31.525,9.180451868605329e-16
nue,1.5,1.75,31.525,33.949999999999996,1.1384938305364936e-15
nue,1.5,1.75,33.949999999999996,36.375,8.334993859975438e-16
nue,1.5,1.75,36.375,38.8,1.0097838184582906e-15
nue,1.5,1.75,38.8,41.224999999999994,7.014854012220262e-16
