flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.5,1.75,24.25,26.674999999999997,9.087671961778088e-09
nue,1.5,1.75,26.674999999999997,29.099999999999998,7.308760236809681e-09
nue,1.5,1.75,29.099999999999998,31.525,6.493348833699519e-09
nue,1.5,1.75,31.525,33.949999999999996,8.089060250868396e-09
nue,1.5,1.75,33.949999999999996,36.375,6.040491798008594e-09
nue,1.5,1.75,36.375,38.8,5.616564504949576e-09
nue,1.5,1.75,38.8,41.224999999999994,4.370457981695514e-09
nue,1.5,1.75,41.224999999999994,43.65,3.3100301820756964e-09
nue,1.5,1.75,43.65,46.074999999999996,4.134669785001851e-09
nue,1.5,1.75,46.074999999999996,48.5,2.367700998464849e-09
