flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,0.75,1.0,121.24999999999999,123.675,0.003966998513663458
nue,0.75,1.0,123.675,126.1,0.004017231186966234
nue,0.75,1.0,126.1,128.52499999999998,0.002675350130774719
nue,0.75,1.0,128.52499999999998,130.95,0.006315554360774288
nue,0.75,1.0,130.95,133.375,0.012024348194938339
nue,0.75,1.0,133.375,135.79999999999998,0.0047750864247239405
nue,0.75,1.0,135.79999999999998,138.225,0.002798209736031713
nue,0.75,1.0,138.225,140.64999999999998,0.005084374720051423
nue,0.75,1.0,140.64999999999998,143.075,0.0030810450652698183
nue,0.75,1.0,143.075,145.5,0.0022635840414368174
nue,0.75,1.0,145.5,147.92499999999998,0.007450054229499842
nue,0.75,1.0,147.92499999999998,150.35,0.01719979149950843
nue,0.75,1.0,150.35,152.77499999999998,0.008414151431430966
nue,0.75,1.0,152.77499999999998,155.2,0.006973888784067218
nue,0.75,1.0,155.2,157.625,0.005515850076012521
nue,0.75,1.0,157.625,160.04999999999998,0.004244810416712725
nue,0.75,1.0,160.04999999999998,162.475,0.003119980091681263
nue,0.75,1.0,162.475,164.89999999999998,0.0015847042688449586
nue,0.75,1.0,164.89999999999998,167.325,0.004345228476126948
nue,0.75,1.0,167.325,169.75,0.02441875509333449
nue,0.75,1.0,169.75,172.17499999999998,0.007495655885787222
nue,0.75,1.0,172.17499999999998,174.6,0.0031980891437947342
nue,0.75,1.0,174.6,177.02499999999998,0.005571017279918185
nue,0.75,1.0,177.02499999999998,179.45,0.0008676817722029065
nue,0.75,1.0,179.45,181.875,0.0035952775124206025
nue,0.75,1.0,181.875,184.29999999999998,0.005523551661572556
nue,0.75,1.0,184.29999999999998,186.725,0.010640740387297114
nue,0.75,1.0,186.725,189.14999999999998,0.002310002874347912
nue,0.75,1.0,189.14999999999998,191.575,0.005654346374235512
nue,0.75,1.0,191.575,194.0,0.004960859620176962
nue,1.0,1.25,0.0,2.425,0.059771434116278985
nue,1.0,1.25,2.425,4.85,0.06518003014853867
nue,1.0,1.25,4.85,7.2749999999999995,0.05496963274743563
nue,1.0,1.25,7.2749999999999995,9.7,0.050029342968741494
nue,1.0,1.25,9.7,12.125,0.04094453892801171
nue,1.0,1.25,12.125,14.549999999999999,0.04229518723362001
nue,1.0,1.25,14.549999999999999,16.974999999999998,0.04024809765214532
nue,1.0,1.25,16.974999999999998,19.4,0.04319772449803821
nue,1.0,1.25,19.4,21.825,0.037091007055961835
nue,1.0,1.25,21.825,24.25,0.03851217616380027
nue,1.0,1.25,24.25,26.674999999999997,0.02772306236647123
nue,1.0,1.25,26.674999999999997,29.099999999999998,0.02384960073368629
nue,1.0,1.25,29.099999999999998,31.525,0.01583674927041536
nue,1.0,1.25,31.525,33.949999999999996,0.018989129888098737
nue,1.0,1.25,33.949999999999996,36.375,0.012677102304345602
nue,1.0,1.25,36.375,38.8,0.015168227202240878
nue,1.0,1.25,38.8,41.224999999999994,0.012082748703252277
nue,1.0,1.25,41.224999999999994,43.65,0.007614217690535421
nue,1.0,1.25,43.65,46.074999999999996,0.006374141486817529
nue,1.0,1.25,46.074999999999996,48.5,0.007577976334641195
nue,1.0,1.25,48.5,50.925,0.008838416041008244
nue,1.0,1.25,50.925,53.349999999999994,0.021712543583937843
nue,1.0,1.25,53.349999999999994,55.775,0.006169119311690422
nue,1.0,1.25,55.775,58.199999999999996,0.005797980308417447
nue,1.0,1.25,58.199999999999996,60.62499999999999,0.009125203910389543
nue,1.0,1.25,60.62499999999999,63.05,0.007704344686964993
nue,1.0,1.25,63.05,65.475,0.005289319380274424
nue,1.0,1.25,65.475,67.89999999999999,0.0062751005027124485
nue,1.0,1.25,67.89999999999999,70.32499999999999,0.00926856148916739
nue,1.0,1.25,70.32499999999999,72.75,0.002641596217366752
nue,1.0,1.25,72.75,75.175,0.003556332580966249
nue,1.0,1.25,75.175,77.6,0.005077042788206813
nue,1.0,1.25,77.6,80.02499999999999,0.005980848708908557
nue,1.0,1.25,80.02499999999999,82.44999999999999,0.00849664020061029
nue,1.0,1.25,82.44999999999999,84.875,0.00346086842803488
nue,1.0,1.25,84.875,87.3,0.004131415531959003
nue,1.0,1.25,87.3,89.725,0.0033083126810857363
nue,1.0,1.25,89.725,92.14999999999999,0.0053163991661893985
nue,1.0,1.25,92.14999999999999,94.57499999999999,0.006651153373797652
nue,1.0,1.25,94.57499999999999,97.0,0.004509168583743706
nue,1.0,1.25,97.0,99.425,0.0070430918342046095
nue,1.0,1.25,99.425,101.85,0.0019045369766324718
nue,1.0,1.25,101.85,104.27499999999999,0.0012548030771217058
nue,1.0,1.25,104.27499999999999,106.69999999999999,0.00818417893424323
nue,1.0,1.25,106.69999999999999,109.12499999999999,0.03727201024119177
nue,1.0,1.25,109.12499999999999,111.55,0.008137985882283802
nue,1.0,1.25,111.55,113.975,0.005862268673024261
nue,1.0,1.25,113.975,116.39999999999999,0.004614496481640647
nue,1.0,1.25,116.39999999999999,118.82499999999999,0.006531162316812346
nue,1.0,1.25,118.82499999999999,121.24999999999999,0.004252522030587961
nue,1.0,1.25,121.24999999999999,123.675,0.0021195482335348353
nue,1.0,1.25,123.675,126.1,0.0029695154567899156
nue,1.0,1.25,126.1,128.52499999999998,0.0016678603378089427
nue,1.0,1.25,128.52499999999998,130.95,0.004545694897990195
nue,1.0,1.25,130.95,133.375,0.013155078185895739
nue,1.0,1.25,133.375,135.79999999999998,0.0026297578395329192
nue,1.0,1.25,135.79999999999998,138.225,0.005824669227736528
nue,1.0,1.25,138.225,140.64999999999998,0.0019174349419378849
nue,1.0,1.25,140.64999999999998,143.075,0.007927234350648025
nue,1.0,1.25,143.075,145.5,0.002037914019007958
nue,1.0,1.25,145.5,147.92499999999998,0.0030391329505612126
nue,1.0,1.25,147.92499999999998,150.35,0.0030484482709689296
nue,1.0,1.25,150.35,152.77499999999998,0.0052132148594561944
nue,1.0,1.25,152.77499999999998,155.2,0.0026486799094036484
nue,1.0,1.25,155.2,157.625,0.0073015916103239265
nue,1.0,1.25,157.625,160.04999999999998,0.016748164304244303
nue,1.0,1.25,160.04999999999998,162.475,0.004485682851697007
nue,1.0,1.25,162.475,164.89999999999998,0.0040301909344774706
nue,1.0,1.25,164.89999999999998,167.325,0.0037857522300892245
nue,1.0,1.25,167.325,169.75,0.018651407926762002
nue,1.0,1.25,169.75,172.17499999999998,0.004954433037267383
nue,1.0,1.25,172.17499999999998,174.6,0.004191222197067572
nue,1.0,1.25,174.6,177.02499999999998,0.008924757304262187
nue,1.0,1.25,177.02499999999998,179.45,0.0045708009334916545
nue,1.0,1.25,179.45,181.875,0.008030365302182832
nue,1.0,1.25,181.875,184.29999999999998,0.003788832202347171
nue,1.0,1.25,184.29999999999998,186.725,0.002564957781981982
nue,1.0,1.25,186.725,189.14999999999998,0.007366777998895549
