flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,1.0,1.25,29.099999999999998,31.525,1.6111513438862169e-15
nue,1.0,1.25,31.525,33.949999999999996,1.9548877338833e-15
nue,1.0,1.25,33.949999999999996,36.375,3.083554682347377e-15
nue,1.0,1.25,36.375,38.8,3.863437114111028e-15
nue,1.0,1.25,38.8,41.224999999999994,6.168851655413847e-15
nue,1.0,1.25,41.224999999999994,43.65,2.4551727900974873e-15
nue,1.0,1.25,43.65,46.074999999999996,5.186133951955526e-15
nue,1.0,1.25,46.074999999999996,48.5,3.864709420178974e-15
nue,1.0,1.25,48.5,50.925,3.3015623770112832e-15
nue,1.0,1.25,50.925,53.349999999999994,3.167057336944258e-15
nue,1.0,1.25,53.349999999999994,55.775,2.896548834445107e-15
nue,1.0,1.25,55.775,58.199999999999996,5.024037545856841e-15
nue,1.0,1.25,58.199999999999996,60.62499999999999,1.48157219680436e-15
nue,1.0,1.25,60.62499999999999,63.05,8.781795889638815e-15
nue,1.0,1.25,63.05,65.475,1.3718385334737534e-15
nue,1.0,1.25,65.475,67.89999999999999,3.710062891767154e-16
nue,1.0,1.25,67.89999999999999,70.32499999999999,3.3522659824102295e-15
nue,1.0,1.25,70.32499999999999,72.75,1.7194794404662925e-15
nue,1.0,1.25,72.75,75.175,9.165149239960301e-15
nue,1.0,1.25,75.175,77.6,4.405146989493523e-15
nue,1.0,1.25,77.6,80.02499999999999,3.2449524083409233e-15
nue,1.0,1.25,80.02499999999999,82.44999999999999,1.1604895237943656e-14
nue,1.0,1.25,82.44999999999999,84.875,7.890404885934594e-16
nue,1.0,1.25,84.875,87.3,3.669133747945681e-15
nue,1.0,1.25,87.3,89.725,3.329220777000648e-15
nue,1.0,1.25,89.725,92.14999999999999,5.537529555962537e-15
nue,1.0,1.25,92.14999999999999,94.57499999999999,5.425590113331549e-15
nue,1.0,1.25,94.57499999999999,97.0,4.760480499712105e-15
nue,1.0,1.25,97.0,99.425,7.719929853144782e-15
nue,1.0,1.25,99.425,101.85,2.427480482128302e-16
nue,1.0,1.25,104.27499999999999,106.69999999999999,5.359349455242902e-15
nue,1.0,1.25,106.69999999999999,109.12499999999999,1.8324282314990042e-16
nue,1.0,1.25,109.12499999999999,111.55,5.428971814796114e-15
nue,1.0,1.25,111.55,113.975,4.24421660186934e-15
nue,1.0,1.25,113.975,116.39999999999999,3.655464829754134e-15
nue,1.0,1.25,116.39999999999999,118.82499999999999,1.7731021905675118e-15
nue,1.0,1.25,118.82499999999999,121.24999999999999,1.0273130464265692e-14
nue,1.0,1.25,121.24999999999999,123.675,2.7906594210990414e-15
nue,1.0,1.25,123.675,126.1,8.499720236607256e-15
nue,1.0,1.25,126.1,128.52499999999998,8.436731186541116e-15
nue,1.0,1.25,128.52499999999998,130.95,3.7284956167905965e-15
