point_id,dm41_calc_eV2,Ue4_abs,Umu4_abs,Ue4Umu4_abs,Umu4_sq,chi2_FHC_app,FHC_app_max_abs_rel,FHC_app_n3_total,FHC_app_n4_total,chi2_RHC_app,RHC_app_max_abs_rel,RHC_app_n3_total,RHC_app_n4_total,chi2_FHC_dis,FHC_dis_max_abs_rel,FHC_dis_n3_total,FHC_dis_n4_total,chi2_RHC_dis,RHC_dis_max_abs_rel,RHC_dis_n3_total,RHC_dis_n4_total,chi2_appearance,chi2_disappearance,chi2_all,excluded_appearance_90cl_stat_only,excluded_disappearance_90cl_stat_only,excluded_all_90cl_stat_only
51518,22.291802594,0.034083569258,0.12988798889,0.0044270462651146494,0.016870889657888764,10107.520763633267,0.0346653010123515,17976287.46157437,17582142.672626056,4455.3553145358055,0.0335188584734814,8825870.945658192,8643343.466098543,599453.3189784817,0.06087894047973183,504470838.6414013,487804483.7634385,260695.3447167603,0.06133113519117689,221111623.77372196,213889167.21047089,14562.876078169073,860148.663695242,874711.5397734111,True,True,True
51519,47.447186517,0.067291339156,0.10756711175,0.007238334998800602,0.011570683530236988,4578.906118714521,0.020052724878991342,17976288.09278001,17692385.19309711,2179.1922832338473,0.020086019438039924,8825871.18030033,8688939.81122436,276191.79847682867,0.032566649642510076,504470835.1744594,492731295.06869626,121674.01733681448,0.031550363170560744,221111622.47093725,215957473.082199,6758.098401948368,397865.81581364316,404623.9142155915,True,True,True
51534,0.41401907377,0.036449899866,0.10183174162,0.0037117567852293846,0.01036970360136244,8.749627850856402,0.00392761480980565,17976287.663288314,17969054.12388144,3.3841043880317723,0.004130021343711111,8825871.020390961,8822886.644825637,622.5130244226116,0.0071428072035188625,504470834.9895407,504156825.508052,208.37660568382904,0.006997958017132587,221111622.4014497,220993255.75714162,12.133732238888175,830.8896301064406,843.0233623453288,True,True,True
51559,27.809858153,0.045049701524,0.15428727487,0.006950595681844846,0.023804563186810932,19473.900062351397,0.04667010760613658,17976287.38770896,17421448.17838604,8708.49313912862,0.04491780787306509,8825870.91866086,8569161.494799057,1219141.6569076073,0.06448538457459402,504470842.62525994,480105778.7347205,528049.2738666692,0.06371112705571279,221111625.27075008,210543144.86754197,28182.393201480016,1747190.9307742766,1775373.3239757565,True,True,True
51594,45.393595775,0.0042715751221,0.1388183403,0.0005929729689166919,0.019270531603646605,12600.707694720903,0.035747614186671904,17976287.1973667,17521330.063717537,5561.802688201945,0.03469481547304673,8825870.842138534,8615446.156677939,732942.9074830703,0.05315063885086694,504470841.0090814,485362348.8228747,323231.3675188346,0.05101328936972906,221111624.66060504,212719819.847099,18162.510382922846,1056174.275001905,1074336.7853848278,True,True,True
51619,23.98426028,0.0067354969411,0.031596252787,0.00021281646399706083,0.0009983231901800052,41.28707895261959,0.0022614551639592393,17976287.759664398,17951028.83502385,18.085461320650257,0.002151702344445592,8825871.055561054,8814254.878335431,2196.004426657202,0.003408378982268153,504470829.3190561,503447147.39951086,952.8996078154884,0.003457427627683477,221111620.2706323,220667991.45217946,59.37254027326985,3148.9040344726905,3208.2765747459603,True,True,True
51635,83.014911445,0.025748116041,0.015248865498,0.00039262955833610524,0.00023252789897609477,10.358636264768611,0.0014953438116765412,17976287.88315188,17963216.78449905,5.581262947515225,0.0013517388258257274,8825871.101123534,8819108.804435331,110.51200618268825,0.0006039447220660143,504470828.79329354,504235256.5291239,48.17729424967872,0.0005819937589075119,221111620.07289433,221008691.76675037,15.939899212283837,158.68930043236696,174.6291996446508,True,True,True
51649,40.666814444,0.030083868877,0.093203016657,0.0028039073320500346,0.00868680231396502,2626.3804650808524,0.015622862777463211,17976287.65530173,17767277.66840222,1188.142413997842,0.015626724428438717,8825871.017271576,8728328.987362286,147884.82748369724,0.023356355984529793,504470833.9044576,495912235.34341496,64904.33832425119,0.02324565580360708,221111621.99370438,217367100.63508803,3814.522879078694,212789.16580794845,216603.68868702714,True,True,True
51666,24.828807831,0.0034319574013,0.0068736603939,2.3590109662867775e-05,4.72472072106695e-05,0.10604935179142352,0.00011145616208680106,17976287.776623886,17974985.6716838,0.04786591325828289,0.00010768734278089528,8825871.061834062,8825261.711578364,4.9381870329117605,0.00015376871740312346,504470828.9026276,504422137.6351523,2.151948539227872,0.00015659351614,221111620.11414966,221090456.627335,0.15391526504970643,7.090135572139633,7.244050837189339,False,True,True
51683,47.600114138,0.031181751126,0.047969164088,0.0014957625363142726,0.0023010407033014686,252.16993828216417,0.004740261118358617,17976287.85286115,17909745.971631367,117.55621285241635,0.0046869586315672835,8825871.090366993,8794096.793936282,11134.435311344903,0.006567300841249108,504470830.18785614,502113835.22730356,4902.522672001838,0.006332259863230165,221111620.59710425,220077045.13722703,369.7261511345805,16036.957983346741,16406.684134481322,True,True,True
51726,79.924707274,0.079063007705,0.026894834205,0.002126386483974612,0.000723332106914438,488.49486027251265,0.01244540011656117,17976288.71801411,17893265.243959304,285.98275472905374,0.011396497308649006,8825871.40606701,8780680.132227331,1068.835794830891,0.0018638677864298795,504470828.92116266,503738428.0924186,470.2587832498726,0.0017776051484926967,221111620.1179768,220790082.7950657,774.4776150015664,1539.0945780807635,2313.57219308233,True,True,True
51774,60.435630863,0.022001253265,0.03517040084,0.0007737928963124087,0.0012369570952462726,70.95614030998567,0.0024455236018750865,17976287.80979005,17941133.90504472,33.30572856932234,0.002441205811772345,8825871.074249906,8809012.39279853,3125.5327458410497,0.00341458561942808,504470829.382418,503220367.346687,1382.845555177109,0.0034308810145674707,221111620.29444203,220561195.43727556,104.26186887930801,4508.378301018159,4612.640169897467,True,True,True
51826,48.574821097,0.077992191082,0.11273381543,0.00879235727441948,0.012708913141405305,5166.287297337627,0.02087787107235559,17976288.296237558,17674251.832134977,2500.166588945606,0.020223601455947027,8825871.256045276,8678742.220267683,328865.728043996,0.03667927713704341,504470835.5401443,491666104.07041144,144775.63270159537,0.03434966111998596,221111622.60835186,215490366.47480807,7666.453886283232,473641.36074559134,481307.81463187456,True,True,True
51859,62.862013796,0.013282190944,0.076077328737,0.0010104736067942923,0.005787759947757566,1229.7929543762414,0.010280322196351898,17976287.634159114,17833783.581414048,546.8260322370472,0.009851233755733295,8825871.008862562,8759709.933221985,68551.1641039363,0.014723544087477915,504470832.2528535,498615645.50248086,30105.843491035062,0.0149577923310581,221111621.3729194,218543392.1659172,1776.6189866132886,98657.00759497136,100433.62658158466,True,True,True
51862,39.935602464,0.0086706306351,0.011362720679,9.852195401742168e-05,0.00012911142122897423,0.8958315801836773,0.00027646151412012796,17976287.78374014,17972357.288033467,0.4240517400722507,0.0002743088966897756,8825871.064475492,8823987.315580692,33.212672383958804,0.0003564383344866655,504470828.85711294,504342720.5251353,14.607142192993344,0.00034879351660164733,221111620.09704632,221055527.02167067,1.319883320255928,47.81981457695215,49.13969789720807,False,True,True
51989,47.379301693,0.12028424561,0.083641179594,0.010060716189394817,0.0069958469238757615,3920.7677034578987,0.03613299226120941,17976289.810724195,17739007.05584937,2161.070164925681,0.03342349174794321,8825871.813102694,8700148.60107579,101811.99841514623,0.019745596961366442,504470832.07410246,497343130.30350745,44863.54556458041,0.019168458128768405,221111621.30287734,217981921.1442333,6081.83786838358,146675.54397972664,152757.38184811024,True,True,True
52005,31.883151323,0.088786658736,0.071724299638,0.006368160915037715,0.005144375158561608,1504.1493571978483,0.015914072990518394,17976288.840725053,17817238.22601073,810.4403031343041,0.01591036017108071,8825871.45596747,8744545.661930125,55479.82162941313,0.0146281236303436,504470831.02680516,499263389.05755764,24025.226512913832,0.0143768093132242,221111620.91134095,218853142.40394408,2314.5896603321526,79505.04814232697,81819.63780265913,True,True,True
52025,38.441265512,0.063443975448,0.043378191816,0.0027520849365529386,0.0018816675252256894,398.5568831014025,0.010436888623570489,17976288.343379863,17896743.84925281,207.56100784360993,0.009166011374379897,8825871.271053137,8785301.21843654,6881.084211898278,0.005204686598867353,504470829.46142125,502627992.6995158,3026.581545711028,0.00507427213087568,221111620.32324964,220305244.73202485,606.1178909450124,9907.665757609306,10513.783648554318,True,True,True
52026,47.423994249,0.12132046282,0.072069891441,0.008743552585009277,0.0051940692523175245,3637.3132638229163,0.03622452808869227,17976289.93473534,17753487.968696166,2009.0874574436502,0.03336850433269394,8825871.856806286,8707194.739724496,56349.198335453766,0.014712364110750352,504470830.9139208,499168227.8818086,24826.58362237837,0.014261916669486922,221111620.86570024,218783459.651706,5646.4007212665665,81175.78195783214,86822.1826790987,True,True,True
52052,64.700917885,0.0053219462949,0.027243208584,0.00014498689298480668,0.0007421924139513312,20.177882509604785,0.0013310512368697749,17976287.749535967,17958036.775544886,8.937711012671047,0.0012953782574186804,8825871.05180404,8817400.873784436,1099.0585337363711,0.0017703521026491186,504470829.3462465,503729725.0479453,481.1111790790179,0.0017872931562744221,221111620.28084978,220786922.3085915,29.11559352227583,1580.1697128153892,1609.285306337665,True,True,True
52093,31.054268148,0.053419937609,0.046679549604,0.0024936186274619005,0.0021789803512322964,323.33785418814847,0.006154416545045443,17976288.147019073,17902267.324330892,164.97664783586484,0.00650946489699291,8825871.199283766,8789036.388703933,9974.435867727358,0.006195994737143693,504470829.8964964,502267826.7967678,4332.72382862735,0.006080557119541512,221111620.4873901,220154371.2104012,488.31450202401334,14307.159696354707,14795.47419837872,True,True,True
52106,99.606436011,0.014795151582,0.04054388815,0.0005998529709029035,0.0016438068663197102,105.52437983641977,0.002993444896082285,17976287.748880256,17934046.269510534,47.53715227261941,0.0029255207624314856,8825871.051634224,8806103.978133317,5473.361299969205,0.004189318157902352,504470829.88924015,502812752.8428777,2401.223898209571,0.004103110239399694,221111620.4848924,220384761.1582069,153.06153210903918,7874.585198178776,8027.646730287815,True,True,True
52108,54.773133035,0.065484501648,0.04050144001,0.0026522166150812184,0.0016403666428836288,435.6281382322672,0.01134272242559384,17976288.3859365,17893924.80642077,239.95346641752698,0.01052490679663743,8825871.286381038,8782708.09545815,5572.378895375208,0.005055724560320183,504470829.58328867,502803984.93103117,2461.768793398858,0.004564033817527236,221111620.36877257,220378514.82391793,675.5816046497941,8034.147688774066,8709.729293423861,True,True,True
52151,46.376064388,0.098002197054,0.095271749912,0.009336840808555232,0.009076706331294673,3506.10133189367,0.026355387742052143,17976288.977491144,17732742.240048498,1839.9618255146127,0.02505438311426825,8825871.508712234,8701938.246935979,168541.69796455925,0.025011661857138285,504470833.3772224,495301465.46190745,74438.78515180791,0.02461742577940785,221111621.7954205,217081457.95211536,5346.063157408283,242980.48311636716,248326.54627377546,True,True,True
52152,71.301935589,0.063971977975,0.16540425311,0.010581237236924246,0.02735856694687695,19903.271852629783,0.04077681538110492,17976287.53776737,17396289.746385437,9104.117989323553,0.04024075240588005,8825870.974885784,8551893.36211556,1459642.460514389,0.06719620598565956,504470844.490995,477458233.86889434,636778.0036079654,0.06617967432257853,221111625.97184372,209296819.29690826,29007.389841953336,2096420.4641223545,2125427.853964308,True,True,True
52212,1.4810678323,0.1191536669,0.089784693485,0.010698175460230289,0.0080612911841954,567.809816475797,0.028384779224850634,17976289.737549234,17914618.492669728,239.87985038479835,0.02955525923390919,8825871.78716248,8797973.82769258,27891.51970286559,0.031155870028043906,504470832.4834504,501875487.4555173,9709.102551089722,0.030914501708618595,221111621.45735216,220112070.0364177,807.6896668605954,37600.62225395531,38408.31192081591,True,True,True
52321,51.280186869,0.0052681424707,0.004114935072,2.167806421697616e-05,1.6932690646775643e-05,0.033784544099157605,7.891471785391681e-05,17976287.77606905,17975530.907497745,0.0171786570331207,7.333094947045766e-05,8825871.06163127,8825492.130884629,0.5983387151992763,4.911183808526162e-05,504470828.9449413,504453563.652603,0.26394500248676395,4.712615944610954e-05,221111620.13004997,221104031.2712768,0.050963201132278306,0.8622837176860403,0.9132469188183185,False,False,False
52349,51.362442403,0.015795990435,0.036031216619,0.0005691487530751371,0.0012982485710453019,70.4594577340894,0.0026936792416579537,17976287.786948387,17941518.57241542,31.89092444528162,0.0026023610934074047,8825871.06573903,8809505.28653021,3513.382709799976,0.0037521338772557077,504470829.43640506,503147782.78511876,1549.4118490158378,0.0036121892864058552,221111620.314729,220530169.68842244,102.35038217937102,5062.794558815814,5165.144940995185,True,True,True
52353,78.32838624,0.052550287536,0.086981261939,0.004570890325138584,0.007565739928500932,2116.884493676158,0.013011931289638274,17976287.953290008,17784122.674898613,996.594543929366,0.012921155579151604,8825871.128117409,8733568.175748415,114226.66619513503,0.01926927187470965,504470833.0200881,496904770.1029153,50159.157965152786,0.018638147504525332,221111621.6613818,217792755.6143528,3113.479037605524,164385.8241602878,167499.3031978933,True,True,True
52360,51.048936624,0.021115192881,0.16441228502,0.003471597110203247,0.027031399465497714,23869.376097458673,0.051625321751455906,17976287.042038072,17346547.50554819,10533.263911267937,0.0492311925583054,8825870.786977923,8533930.712590106,1436550.1872505418,0.07654659162888824,504470845.44048244,477720166.5429923,634035.2335884601,0.07294480304101335,221111626.3269523,209350185.85321847,34402.64000872661,2070585.420839002,2104988.0608477285,True,True,True
52363,5.0451491962,0.011680900733,0.0052964652583,6.18674849179855e-05,2.805254423237888e-05,0.3541177242295548,0.0001958808702707464,17976287.802965492,17973844.984210137,0.17534122011312897,0.00019044806389255942,8825871.071534434,8824666.753287666,3.1250078078395025,0.00010704018764130357,504470828.85963625,504433126.2869712,1.3036828722480815,0.00010693496264806699,221111620.09794956,221095622.87818807,0.5294589443426838,4.428690680087584,4.958149624430268,False,False,True
