point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
124,analytic_3p1,standard3nu,ND+FD,point,0.316227766017,0,0.0681292069058,0,0.2640742499,13192.4662856,13175.9549979,0,16.5112877102,0,13150.1069242,25.8480737554,176.549855632,39.1643111704,9625.0928131,3335.14801803,1472,0,-0.0179652392947,0.0200803481604,0.0415102426754,0.0643997828285,0.0470405082378,0.0565190531481,-0.0011716697346,-0.000713617760868,-0.00637332480942,-0.0183554449825,-0.00681230618468,0.0233310235949,0,-0.00681230618468,-0.0119716738301,0,-0.00404258671144,-0.0421100846356,0,-0.00404258671144,-0.0311410365324,0,0.0256510486404,0.0256510486404,-0.00273909813908,-0.00273909813908
125,analytic_3p1,standard3nu,ND+FD,point,0.316227766017,0,0.1,0,0.321750554397,26732.3214512,26701.4858451,0,30.8356060102,0,26650.432466,51.0533791078,357.049537492,79.184735557,19508.9111454,6756.34042671,1472,0,-0.024484532711,0.0274495846207,0.0578160453441,0.0903216341288,0.0660180866375,0.0803220636665,-0.001550366342,-0.000909767606794,-0.00928845371405,-0.0271463284097,-0.00710613426887,0.0299117468851,0,-0.00710613426884,-0.0199447808504,0,-0.00829623707595,-0.0565901030234,0,-0.00829623707595,-0.041280678458,0,0.0358341178851,0.0358341178851,-0.00331681717683,-0.00331681717683
126,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,1e-005,0,0.00316228293065,0.00155294218088,0.00155294218088,0,0,0,0.0015484237348,4.51844608285e-006,1.87891591845e-005,6.93486613906e-006,0.00114426137198,0.000382956783579,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,1.46779926762e-005,0,0.00383119622197,0.00334570329587,0.00334570329587,0,0,0,0.00333596874216,9.7345537079e-006,4.04797389319e-005,1.49405559891e-005,0.00246522809977,0.000825054901185,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,2.15443469003e-005,0,0.00464160550044,0.00720796434045,0.00720796434045,0,0,0,0.00718699234106,2.09719993905e-005,8.72082155871e-005,3.21881012396e-005,0.00531106328296,0.00177750474066,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,3.16227766017e-005,0,0.00562344289032,0.0155288748325,0.0155288748325,0,0,0,0.0154836934888,4.51813437275e-005,0.000187881415787,6.93464140679e-005,0.0114421753273,0.00382947167534,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,4.64158883361e-005,0,0.00681297339631,0.0207083922093,0.0207006539873,0,7.73822194626e-006,0,0.0206890188555,1.16351318381e-005,0.000278467509059,6.18834674072e-005,0.015101663314,0.00525863969688,1472,0,-1.07197000354e-005,1.27222054468e-005,3.79080171993e-005,6.68237394142e-005,4.01653278847e-005,4.22008077611e-005,-1.08141750273e-006,-1.78881365542e-007,-3.13129151995e-006,-8.24003691649e-006,-1.12357071865e-005,1.13603681467e-005,0,-1.12357071865e-005,-3.43473824224e-005,0,-1.3541796418e-006,-3.28224631048e-005,0,-1.3541796418e-006,-1.81741856136e-005,0,2.77708266261e-005,2.77708266261e-005,1.07938123397e-006,1.07938123396e-006
131,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,6.81292069058e-005,0,0.00825413557911,0.0446134514321,0.0445967818633,0,1.66695688219e-005,0,0.0445717102239,2.50716393806e-005,0.000599919138423,0.000133319248921,0.0325345222401,0.0113290212359,1472,0,-1.57333287508e-005,1.86725200082e-005,5.56395273178e-005,9.80811231908e-005,5.89529367789e-005,6.19409344976e-005,-1.58718441924e-006,-2.62505017782e-007,-4.59611734706e-006,-1.20949617317e-005,-1.64904768338e-005,1.66719648442e-005,0,-1.64904768339e-005,-5.04154582248e-005,0,-1.98860378336e-006,-4.81734872036e-005,0,-1.98860378336e-006,-2.66741540645e-005,0,4.07609119643e-005,4.07609119643e-005,1.584494784e-006,1.584494784e-006
132,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.0001,0,0.0100001666742,0.096112282631,0.0960763752204,0,3.59074105769e-005,0,0.0960223457532,5.4029467221e-005,0.00129241936782,0.000287212514456,0.0700902585778,0.0244064847604,1472,0,-2.30911297355e-005,2.74050899979e-005,8.16637092977e-005,0.000143957556698,8.65274104941e-005,9.09138847202e-005,-2.32941088924e-006,-3.85182041512e-007,-6.74619919048e-006,-1.77534964891e-005,-2.42019393593e-005,2.44651188517e-005,0,-2.42019393593e-005,-7.40006246721e-005,0,-2.92089609054e-006,-7.07018994112e-005,0,-2.92089609054e-006,-3.91482054455e-005,0,5.98264949418e-005,5.98264949418e-005,2.32610752604e-006,2.32610752604e-006
133,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.000146779926762,0,0.0121155729858,0.207053424137,0.206976083211,0,7.73409255322e-005,0,0.20685963515,0.000116448061745,0.00278421953578,0.000618734492743,0.150994624359,0.0525785048234,1472,0,-3.38883202891e-005,4.02199547796e-005,0.00011985742668,0.000211288205587,0.000126996969849,0.0001334369272,-3.41855339197e-006,-5.65105712587e-007,-9.90211283719e-006,-2.60596907071e-005,-3.55176201883e-005,3.5897002442e-005,0,-3.55176201884e-005,-0.000108619898365,0,-4.29165157599e-006,-0.000103760878603,0,-4.29165157599e-006,-5.74528775228e-005,0,8.78082406192e-005,8.78082406192e-005,3.41509282536e-006,3.41509282536e-006
134,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.000215443469003,0,0.0146785197736,0.446038098856,0.44587153373,0,0.000166565125464,0,0.445620511303,0.000251022426957,0.00599774530374,0.00133287677871,0.325275566005,0.113265345643,1472,0,-4.97308609908e-005,5.90235823015e-005,0.000175908317419,0.000310101547529,0.000186389040302,0.000195844822698,-5.01655616212e-006,-8.28892519533e-007,-1.45344152003e-005,-3.82528117212e-005,-5.21198780608e-005,5.26618428873e-005,0,-5.21198780607e-005,-0.000159436162254,0,-6.30868127432e-006,-0.000152267141174,0,-6.30868127432e-006,-8.43102680468e-005,0,0.000128874003722,0.000128874003722,5.01446610311e-006,5.0144661031e-006
135,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.000316227766017,0,0.0177837314693,0.960817764002,0.960459102678,0,0.000358661323479,0,0.959917839777,0.000541262901436,0.0129196202452,0.00287113410786,0.700682266402,0.243986081923,1472,0,-7.2972535842e-005,8.66105602499e-005,0.000258158618007,0.000455108383351,0.000273545033052,0.000287431154766,-7.36072504529e-006,-1.21542141168e-006,-2.13338246725e-005,-5.61526572945e-005,-7.64738162626e-005,7.7237228091e-005,0,-7.6473816263e-005,-0.000234028803572,0,-9.28012453736e-006,-0.00022342650181,0,-9.28012453736e-006,-0.000123709563557,0,0.000189137758739,0.000189137758739,7.36409375984e-006,7.36409375984e-006
136,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.000464158883361,0,0.0215460139152,2.06956938352,2.06879727916,0,0.000772104356563,0,2.06762973465,0.00116754451307,0.0278277398832,0.00618421090346,1.50924934721,0.525535981168,1472,0,-0.000107060808488,0.000127074758637,0.00037883997018,0.000667881844212,0.000401430217561,0.000421827186167,-1.07985246919e-005,-1.78135224455e-006,-3.13142558869e-005,-8.24320546591e-005,-0.000112188531038,0.000113239945617,0,-0.000112188531038,-0.000343525666988,0,-1.36649769173e-005,-0.000327792085611,0,-1.36649769173e-005,-0.0001814925011,0,0.000277565841729,0.000277565841729,1.08173240318e-005,1.08173240318e-005
137,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.000681292069058,0,0.0261045368649,4.45732987769,4.45566835087,0,0.00166152681419,0,4.45314842797,0.00251992290455,0.0599317443247,0.0133188616425,3.25055191141,1.1318658335,1472,0,-0.000157039882198,0.000186407872323,0.000555877774035,0.000980045221552,0.000589048844524,0.000619019653075,-1.58381263302e-005,-2.60897409444e-006,-4.59641098776e-005,-0.000121017908329,-0.000164541675427,0.000165936029545,0,-0.000164541675427,-0.000504266284767,0,-2.01514019448e-005,-0.000480802996351,0,-2.01514019448e-005,-0.000266204299298,0,0.000407302347228,0.000407302347228,1.58955302315e-005,1.58955302315e-005
138,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.001,0,0.0316280494376,9.59852835441,9.59495477446,0,0.00357357994535,0,9.58951143058,0.0054433438852,0.129051663173,0.0286800183852,6.99985308628,2.43737000662,1472,0,-0.000230279210148,0.00027336727439,0.000815522174938,0.00143792524384,0.000864239000455,0.000908299366736,-2.32214652021e-005,-3.81718249155e-006,-6.74684704166e-005,-0.00017768217784,-0.000241237188438,0.000242963015431,0,-0.000241237188439,-0.000740246936302,0,-2.97806065115e-005,-0.000705011376696,0,-2.97806065115e-005,-0.000390324532861,0,0.000597604256253,0.000597604256253,2.33698235081e-005,2.3369823508e-005
139,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.00146779926762,0,0.0383212470469,20.6651774023,20.6574975303,0,0.00767987201307,0,20.6457247473,0.0117727829037,0.27782036224,0.0617430597215,15.070451396,5.24748271231,1472,0,-0.000337521524248,0.000400726836266,0.00119617224946,0.0021093265309,0.00126774011547,0.00133256093678,-3.4029025395e-005,-5.57642230295e-006,-9.90355695206e-005,-0.000260914335059,-0.000353491165854,0.000355333225611,0,-0.000353491165856,-0.00108671764153,0,-4.41478860581e-005,-0.00103328365585,0,-4.41478860581e-005,-0.000572034748078,0,0.000876659709139,0.000876659709139,3.43844954029e-005,3.43844954029e-005
140,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.00215443469003,0,0.0464325711818,44.4767830929,44.4602978196,0,0.016485273315,0,44.4347898158,0.025508003735,0.597872251146,0.132875403561,32.4358042722,11.2937458927,1472,0,-0.000494375316935,0.000587063327068,0.00175390818974,0.00309335529503,0.00185908844939,0.00195455314671,-4.982836635e-005,-8.12809852511e-006,-0.000145376804111,-0.000383212841708,-0.000517569032903,0.000518783998745,0,-0.000517569032904,-0.00159547938191,0,-6.57390768638e-005,-0.00151335367272,0,-6.57390768638e-005,-0.000837728756895,0,0.00128567722695,0.00128567722695,5.06455671587e-005,5.06455671587e-005
141,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.00316227766017,0,0.0562638127644,95.6800083511,95.6446826986,0,0.035325652553,0,95.5892683709,0.0554143276713,1.28594691403,0.285809748758,69.7780190245,24.2949070113,1472,0,-0.000723406894538,0.000859271824327,0.00257043704081,0.00453458037942,0.00272510975639,0.00286592258856,-7.28807595128e-005,-1.18076251914e-005,-0.000213413509781,-0.000563004450535,-0.000756919866011,0.000755496063113,0,-0.00075691986601,-0.0023426972819,0,-9.85133364304e-005,-0.00221419202991,0,-9.85133364304e-005,-0.00122551563255,0,0.00188478627741,0.00188478627741,7.47127904368e-005,7.47127904369e-005
142,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.00464158883361,0,0.0681820219235,205.686106462,205.610600413,0,0.0755060490613,0,205.489750217,0.120850196143,2.76375468197,0.614298728233,150.006945711,52.2256012911,1472,0,-0.00105699893434,0.00125602833252,0.00376437974519,0.00664326257784,0.0039920399239,0.0042002071359,-0.000106419984308,-1.7066504139e-005,-0.000313320474516,-0.000827513051565,-0.00110504691074,0.00109604868005,0,-0.00110504691074,-0.00344045080994,0,-0.000148949620438,-0.00323467948066,0,-0.000148949620438,-0.00178996954968,0,0.00276148122746,0.00276148122746,0.000110459125815,0.000110459125815
143,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.00681292069058,0,0.0826344305907,441.712727364,441.551942347,0,0.160785016776,0,441.28689437,0.265047977353,5.93303943694,1.31885092767,322.150991183,112.149060799,1472,0,-0.00154109013245,0.00183237874357,0.00550702897711,0.00972384888052,0.00584257724337,0.006151305272,-0.000155008719802,-2.44793232871e-005,-0.000460075275682,-0.0012170841771,-0.0016091574963,0.00158106940403,0,-0.00160915749631,-0.00505386493833,0,-0.00022799263607,-0.00471488327942,0,-0.00022799263607,-0.00260825548978,0,0.00404255453915,0.00404255453915,0.000163805268811,0.000163805268811
144,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.01,0,0.100167421162,947.13168557,946.783984327,0,0.347701243793,0,946.205387577,0.578596749954,12.7175350791,2.82749931658,690.790461964,240.448487967,1472,0,-0.00226928230539,0.0026967271747,0.00808279663454,0.014258525978,0.00857715942182,0.00905422386198,-0.000227371545877,-3.6187451521e-005,-0.00067720534053,-0.0018109489461,-0.00233634254418,0.00234453281708,0,-0.00233634254418,-0.00741353636644,0,-0.000356059917023,-0.00693907110899,0,-0.000356059917023,-0.00381305782758,0,0.00592419881414,0.00592419881414,0.000237036692062,0.000237036692062
145,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.0146779926762,0,0.121451120659,2026.25652792,2025.51935569,0,0.737172233902,0,2024.23135884,1.28799684912,27.1887597935,6.04617044295,1477.94152224,514.342903209,1472,0,-0.00330182027375,0.00392640885515,0.011804102322,0.0208315247429,0.0125358854651,0.0132619189505,-0.000329722537347,-5.1422598113e-005,-0.000996257597768,-0.00268239511073,-0.00337032716108,0.00336563495958,0,-0.00337032716107,-0.0108922432738,0,-0.000567669267151,-0.0100890082399,0,-0.000567669267151,-0.00552445428213,0,0.00865530138109,0.00865530138109,0.000350504846815,0.000350504846815
146,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.0215443469003,0,0.147312149232,4320.21034773,4318.66049771,0,1.5498500192,0,4315.74863334,2.91186437304,57.9115054325,12.8820984104,3151.42464559,1096.44224828,1472,0,-0.00478184312355,0.00569244576401,0.017194517781,0.0303644874031,0.0182830164403,0.0194029500637,-0.000475092472999,-7.17165894276e-005,-0.00146806044379,-0.00398908548974,-0.00481867300973,0.00476963761144,0,-0.00481867300974,-0.0160126857813,0,-0.000931392044639,-0.0145936867022,0,-0.000931392044639,-0.00795022706205,0,0.0126183500066,0.0126183500066,0.000519029533332,0.000519029533332
147,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.0316227766017,0,0.178778770218,9164.24078345,9161.02556357,0,3.21521988079,0,9154.29220438,6.73335919014,122.665474957,27.2978385732,6685.83438826,2325.22786178,1472,0,-0.00687334473425,0.00819631537333,0.0249464395212,0.0441036405231,0.0265789435906,0.0283352625437,-0.000677500984147,-9.68021720633e-005,-0.00217030053973,-0.00596549949211,-0.0067925800875,0.00661023223629,0,-0.00679258008751,-0.023564041367,0,-0.00158200561186,-0.0209329377344,0,-0.00158200561186,-0.0113192593721,0,0.0183389155732,0.0183389155732,0.000768213043172,0.000768213043172
148,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.0464158883361,0,0.217145940847,19288.8966254,19282.3710438,0,6.52558167187,0,19266.2903684,16.0806753966,257.640115605,57.3682641103,14075.0277001,4892.334964,1472,0,-0.00975567748845,0.0116672196282,0.0359624818675,0.0637063371284,0.0384467961174,0.0412519935522,-0.000949428398404,-0.000122713902438,-0.00322977488658,-0.00898937754603,-0.00935490560406,0.00878739065983,0,-0.00935490560406,-0.0347388964061,0,-0.00279519761713,-0.0295979197537,0,-0.00279519761713,-0.0158337501546,0,0.0265350149589,0.0265350149589,0.00112939988005,0.00112939988005
149,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.0681292069058,0,0.2640742499,40112.3491686,40099.5883559,0,12.7608127585,0,40059.458373,40.1299828507,534.149294598,119.027951714,29277.8373342,10168.5737753,1472,0,-0.0135421235341,0.0162796132554,0.0512999015125,0.0912113773152,0.0551818512385,0.059737121448,-0.00128963494082,-0.000134806713076,-0.00487444405969,-0.013683008729,-0.0123734536888,0.0107006430559,0,-0.0123734536888,-0.0513815525403,0,-0.00515072824662,-0.0407795154215,0,-0.00515072824662,-0.0214777196459,0,0.0381586946414,0.0381586946414,0.001620209537,0.001620209537
150,analytic_3p1,standard3nu,ND+FD,point,0.421696503429,0,0.1,0,0.321750554397,81831.5156392,81808.1366462,0,23.378992952,0,81702.4321677,105.704478531,1085.03004632,241.996823054,59751.6897182,20729.4200587,1472,0,-0.0180285277463,0.0218909942539,0.0718732561494,0.128698528067,0.0782339788249,0.0856858065026,-0.00164856803763,-8.92568449601e-005,-0.00757752896773,-0.0210909599532,-0.0151538325428,0.0103093672463,0,-0.0151538325428,-0.0764558844489,0,-0.00989132821623,-0.0534271163165,0,-0.00989132821623,-0.0274861420562,0,0.0544306058056,0.0544306058056,0.00215769513552,0.00215769513552
151,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0,1e-005,0,0.00316228293065,0.00457199662593,0.00457199662593,0,0,0,0.00456281384302,9.18278290934e-006,5.51144739589e-005,2.04893119463e-005,0.00336494947488,0.00113144336515,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0,1.46779926762e-005,0,0.00383119622197,0.00985003889104,0.00985003889104,0,0,0,0.0098302554167,1.9783474341e-005,0.000118739652823,4.41426976733e-005,0.00724954381193,0.00243761272861,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0,2.15443469003e-005,0,0.00464160550044,0.0212210410193,0.0212210410193,0,0,0,0.0211784195477,4.26214715639e-005,0.000255813224945,9.51020989809e-005,0.0156185141127,0.00525161158266,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0,3.16227766017e-005,0,0.00562344289032,0.0276025283148,0.0275941765952,0,8.35171964728e-006,0,0.0275861801985,7.99639673035e-006,0.000372295287544,8.32563624022e-005,0.0200938430562,0.00704478188905,1472,0,-1.07800620113e-005,1.28989886442e-005,3.90428199221e-005,7.40140167436e-005,3.98394018954e-005,3.94536493542e-005,-8.64277117193e-007,-5.95586624609e-007,-1.77789006586e-006,-4.8457644353e-006,-1.66821176251e-005,5.71866904639e-006,0,-1.66821176251e-005,-2.95759937697e-005,0,3.64777537654e-006,-2.75432346681e-005,0,3.64777537654e-006,-2.89194220802e-005,0,3.27640318252e-005,3.27640318252e-005,7.89058257893e-007,7.89058257893e-007
155,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0,4.64158883361e-005,0,0.00681297339631,0.0594668370533,0.0594488449234,0,1.79921299e-005,0,0.0594316162697,1.72286536488e-005,0.000802069416494,0.000179367066142,0.0432901502036,0.0151772582371,1472,0,-1.58224200342e-005,1.89325310297e-005,5.7306084549e-005,0.000108636023591,5.84753913474e-005,5.79093581299e-005,-1.26854123391e-006,-8.74151680426e-007,-2.60961095711e-006,-7.11274632795e-006,-2.4485282988e-005,8.3928129246e-006,0,-2.4485282988e-005,-4.34121622563e-005,0,5.35367447111e-006,-4.04266704423e-005,0,5.35367447111e-006,-4.24463593529e-005,0,4.80902582959e-005,4.80902582959e-005,1.15824134857e-006,1.15824134857e-006
156,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0,6.81292069058e-005,0,0.00825413557911,0.12811426371,0.128075504335,0,3.87593758142e-005,0,0.12803838335,3.71209842496e-005,0.00172795387872,0.000386423800482,0.0932635469441,0.0326975797113,1472,0,-2.32229578772e-005,2.77878731675e-005,8.41118081792e-005,0.000159452221962,8.5828297585e-005,8.49978494661e-005,-1.86186891508e-006,-1.28297162462e-006,-3.83043938291e-006,-1.04403786338e-005,-3.59379356007e-005,1.23167126292e-005,0,-3.59379356005e-005,-6.37215038496e-005,0,7.85698288954e-006,-5.93355027792e-005,0,7.85698288954e-006,-6.22994018731e-005,0,7.05852007069e-005,7.05852007069e-005,1.70019986228e-006,1.70019986228e-006
157,analytic_3p1,standard3nu,ND+FD,point,0.56234132519,0,0.0001,0,0.0100001666742,0.276003938246,0.275920444747,0,8.34934987216e-005,0,0.275840460606,7.99841415145e-005,0.00372259760462,0.000832489722786,0.200923182187,0.0704421752331,1472,0,-3.40841012108e-005,4.0784257876e-005,0.000123454896743,0.000234035982396,0.000125974750178,0.00012475662694,-2.73264520384e-006,-1.88291305834e-006,-5.62243316736e-006,-1.53250151301e-005,-5.27463472603e-005,1.80736100114e-005,0,-5.27463472605e-005,-9.35328839588e-005,0,1.15300250528e-005,-8.70867162258e-005,0,1.15300250528e-005,-9.14358351802e-005,0,0.000103601361344,0.000103601361344,2.49584099705e-006,2.49584099705e-006
