point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
210,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.000316227766017,0,0.0177837314693,10.1293400211,10.1282089941,0,0.00113102695177,0,10.1273369512,0.000872042919897,0.137555033479,0.0316922636607,7.33184611028,2.62711558671,1472,0,-0.000100688622346,0.000129899417662,0.0004610726712,0.00116999792403,0.00045117015631,0.000387026233728,-1.35827254496e-005,-4.22741305179e-007,-2.85671720357e-005,-2.40506484663e-005,-0.00022982882491,0.000151655412552,0,-0.00022982882491,-0.000731401704974,0,7.7524573408e-005,-0.000378894682324,0,7.7524573408e-005,-0.000245046404604,0,0.000635902092985,0.000635902092985,1.76746122128e-005,1.76746122128e-005
211,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.000464158883361,0,0.0215460139152,21.8216513014,21.8192158578,0,0.00243544361009,0,21.8173356268,0.00188023099392,0.296315409599,0.0682723669813,15.7951121073,5.6595159739,1472,0,-0.000147734540937,0.000190606571769,0.000676724681134,0.00171713739509,0.000662206841051,0.00056807873366,-1.99298843183e-005,-6.17794600353e-007,-4.19304759917e-005,-3.53157147666e-005,-0.000337290065392,0.000222372849503,0,-0.000337290065391,-0.00107355605326,0,0.00011373167823,-0.000555966735637,0,0.00011373167823,-0.000359568849193,0,0.00093323981387,0.00093323981387,2.59505714338e-005,2.59505714338e-005
212,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.000681292069058,0,0.0261045368649,47.0090491024,47.0038061447,0,0.0052429577002,0,46.9997506395,0.00405550514439,0.638272197655,0.147067647228,34.0267788926,12.1916874072,1472,0,-0.0002167236927,0.000279643569517,0.000993215226234,0.00252001499421,0.000971942702069,0.000833829585352,-2.92383546567e-005,-9.00971616665e-007,-6.15446565447e-005,-5.18669574411e-005,-0.000494960933989,0.000325910063229,0,-0.000494960933991,-0.00157577583179,0,0.000166808524445,-0.000815671409623,0,0.000166808524445,-0.000527537717342,0,0.00136951393471,0.00136951393471,3.8107015799e-005,3.8107015799e-005
213,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.001,0,0.0316280494376,101.264395314,101.253112494,0,0.0112828207611,0,101.244360325,0.00875216836415,1.37473600586,0.316782097482,73.2997370395,26.2618573508,1472,0,-0.000317846289964,0.000410183527772,0.00145766630713,0.00369801837542,0.00142652165015,0.00122390289317,-4.28843336771e-005,-1.30989321972e-006,-9.03333139867e-005,-7.61961733781e-005,-0.000726259351229,0.000477318118175,0,-0.000726259351226,-0.00231294612774,0,0.000244568369573,-0.00119643152094,0,0.000244568369573,-0.000773808470451,0,0.00200953637984,0.00200953637984,5.59696331312e-005,5.59696331313e-005
214,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.00146779926762,0,0.0383212470469,218.124658843,218.100391153,0,0.02426768983,0,218.081487864,0.0189032894606,2.96057669724,0.682278814303,157.891813309,56.5657223333,1472,0,-0.000465973162085,0.000601470083995,0.00213918521572,0.00542609970894,0.00209364148766,0.00179646113642,-6.28772955854e-005,-1.89562134374e-006,-0.000132587032367,-0.000111982692607,-0.00106547702277,0.000698340779329,0,-0.00106547702276,-0.00339499042208,0,0.000358389024585,-0.00175437550401,0,0.000358389024585,-0.00113469450468,0,0.00294822732646,0.00294822732646,8.22301984314e-005,8.22301984315e-005
215,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.00215443469003,0,0.0464325711818,469.799406058,469.747250544,0,0.0521555133124,0,469.706373355,0.0408771894053,6.37456109887,1.46926767993,340.079789581,121.823632184,1472,0,-0.00068274568231,0.000881551137304,0.00313908101353,0.00796043885906,0.00307259864958,0.00263687918381,-9.21441099209e-005,-2.72415068212e-006,-0.000194602007608,-0.000164674206251,-0.00156277220312,0.00102014440875,0,-0.00156277220312,-0.00498326896178,0,0.000524775936861,-0.0025713101599,0,0.000524775936861,-0.00166313148635,0,0.00432445630183,0.00432445630183,0.000120865669032,0.000120865669032
216,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.00316227766017,0,0.0562638127644,1011.7205928,1011.60863008,0,0.111962712207,0,1011.52007683,0.0885532572254,13.721504615,3.16335652323,732.400762593,262.323006352,1472,0,-0.000999528374309,0.00129116899978,0.00460577962721,0.0116757289859,0.00450898569886,0.0038704762854,-0.000134932072167,-3.87306990056e-006,-0.000285616316905,-0.000242368628358,-0.00229138879339,0.00148686421995,0,-0.00229138879338,-0.00731465495264,0,0.000767536040267,-0.00376606546968,0,0.000767536040267,-0.00243603149148,0,0.00634107646189,0.00634107646189,0.000177769513566,0.000177769513566
217,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.00464158883361,0,0.0681820219235,2178.30877705,2178.06497283,0,0.243804225364,0,2177.87630987,0.188662962671,29.5335574779,6.80871228311,1577.01465718,564.708045885,1472,0,-0.00148046391848,0.00190971472108,0.00678800890439,0.0171679090429,0.00664244504163,0.00571896151027,-0.000198775295376,-6.70460108963e-006,-0.000416993409878,-0.00036786485238,-0.00336742884268,0.00221295740691,0,-0.00336742884268,-0.0107448722286,0,0.00112544481268,-0.0055717100875,0,0.00112544481268,-0.00358326176046,0,0.00931700000708,0.00931700000708,0.000255814071002,0.000255814071002
218,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.00681292069058,0,0.0826344305907,4688.6351014,4688.11004179,0,0.525059609815,0,4687.70237066,0.407671129413,63.5160311596,14.647877917,3394.72772601,1215.2184067,1472,0,-0.00217376585692,0.00280408725539,0.00997643364158,0.0251920848098,0.00976293629952,0.00842005567528,-0.000291243203237,-1.01275105809e-005,-0.000610508863678,-0.00055028671855,-0.00493760598093,0.00323548950811,0,-0.00493760598094,-0.015777673475,0,0.00164240616724,-0.00818202775481,0,0.00164240616724,-0.00524837078724,0,0.0136617099489,0.0136617099489,0.0003731904263,0.0003731904263
219,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.01,0,0.100167421162,10087.2898543,10086.1594304,0,1.13042388394,0,10085.2770476,0.882382853129,136.48332861,31.4905633482,7304.57510898,2613.6104295,1472,0,-0.00319191955081,0.00411764596402,0.0146706319882,0.0369608994934,0.0143577082854,0.0124136318276,-0.00042634588341,-1.54538768046e-005,-0.000892828137786,-0.000829856060013,-0.00723604817224,0.00472098863267,0,-0.00723604817224,-0.0231719118477,0,0.00239003218402,-0.0120168120837,0,0.00239003218402,-0.007679153792,0,0.0200225408406,0.0200225408406,0.00054294814415,0.00054294814415
220,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.0146779926762,0,0.121451120659,21687.0347235,21684.602483,0,2.43224051017,0,21682.6872984,1.91518455641,292.897360778,67.6278332481,15707.6598535,5616.41743543,1472,0,-0.00468675281888,0.00604658737674,0.0215897193449,0.0542133692978,0.0211316975075,0.0183358445049,-0.000623257210981,-2.38613998582e-005,-0.00130366041645,-0.00126538558797,-0.0105953882411,0.00686659014452,0,-0.0105953882411,-0.0340399547276,0,0.00346293011314,-0.0176502167715,0,0.00346293011314,-0.0112175819781,0,0.0293228717908,0.0293228717908,0.000786917749859,0.000786917749859
221,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.0215443469003,0,0.147312149232,46575.6731993,46570.4465837,0,5.22661566655,0,46566.2696888,4.17689484111,627.328823987,144.99820865,33744.5508755,12053.5686755,1472,0,-0.00687925502184,0.00887713071475,0.0318023805653,0.0794823490998,0.031133922209,0.0271527309723,-0.000909101446611,-3.72772985517e-005,-0.00189951967832,-0.0019580317799,-0.0154927465564,0.00993512926148,0,-0.0154927465565,-0.0500224027105,0,0.00498368458886,-0.0259206443388,0,0.00498368458886,-0.0163448550174,0,0.0428933318084,0.0428933318084,0.00113452219468,0.00113452219468
222,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.0316227766017,0,0.178778770218,99857.8898668,99846.6887527,0,11.2011141276,0,99837.499857,9.18889574202,1339.50666415,310.092052371,72380.5761287,25816.5139075,1472,0,-0.0100858012951,0.0130212410144,0.0468969854126,0.116432105765,0.0459275481354,0.0403425525391,-0.00132116823941,-5.86716469762e-005,-0.00276033966191,-0.00308686835887,-0.0226003880433,0.0142451385905,0,-0.0226003880433,-0.0735423840098,0,0.00709497590348,-0.0380352818538,0,0.00709497590348,-0.023717900976,0,0.0626299676278,0.0626299676278,0.00162407238962,0.00162407238962
223,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.0464158883361,0,0.217145940847,213506.820632,213482.957292,0,23.8633396419,0,213462.412594,20.5446987186,2846.28907679,660.440213042,154859.174898,55117.0531046,1472,0,-0.0147401888912,0.0190514511416,0.069219359297,0.170290141517,0.0678335083042,0.0601749092198,-0.00190758115711,-9.18080839898e-005,-0.003999759362,-0.00497626517548,-0.0328313624384,0.0200836210944,0,-0.0328313624384,-0.108183943307,0,0.00991870711056,-0.0556674681219,0,0.00991870711056,-0.034178883515,0,0.0911819008337,0.0911819008337,0.00230277546145,0.00230277546145
224,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.0681292069058,0,0.2640742499,454388.091036,454337.921735,0,50.1693009044,0,454290.56358,47.3581552603,5999.87069735,1397.00536487,329889.869713,117051.17596,1472,0,-0.0213689070451,0.0276905207891,0.102152577048,0.248289800057,0.100239964422,0.0900991459475,-0.00272057174692,-0.000138121201438,-0.0057872897207,-0.00822101475064,-0.0473249897324,0.0273590591662,0,-0.0473249897323,-0.159254444041,0,0.0134215214716,-0.0808980606864,0,0.0134215214716,-0.0486481906455,0,0.132119779015,0.132119779015,0.00322055620864,0.00322055620864
225,analytic_3p1,standard3nu,ND+FD,uniform,1,0,0.1,0,0.321750554397,959100.96905,958998.633938,0,102.33511156,0,958883.27443,115.35950869,12475.9243657,2919.80474302,697287.803127,246315.101702,1472,0,-0.0303657313242,0.0395920148324,0.150245811409,0.359743476055,0.147852603591,0.135130096896,-0.0037830266393,-0.000182349922351,-0.00842041697559,-0.0139080942816,-0.067194152544,0.034422665597,0,-0.067194152544,-0.234617731823,0,0.0170246415223,-0.115442999392,0,0.0170246415223,-0.0676229559481,0,0.189932839783,0.189932839783,0.00438901431655,0.00438901431655
226,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,1e-005,0,0.00316228293065,0.0444469792329,0.0444469792329,0,0,0,0.0444381441909,8.83504203334e-006,0.000544790009008,0.000209030129721,0.0324520056503,0.0112411534439,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,1.46779926762e-005,0,0.00383119622197,0.0473962832797,0.047394504071,0,1.7792087021e-006,0,0.0473923277842,2.17628675232e-006,0.000644699637435,0.000160405177647,0.0339987983046,0.0125906009513,1472,0,-2.95458071741e-006,4.08170252867e-006,8.61672616084e-006,6.17146506343e-005,5.72719213773e-006,6.16468659763e-007,-5.61208125291e-007,1.57729571268e-007,-1.73801440466e-006,6.65538555058e-009,-4.83266823783e-006,1.68343602204e-005,0,-4.83266823786e-006,-4.16255262609e-005,0,4.58594543365e-006,-1.24925352308e-005,0,4.58594543365e-006,-9.64837459638e-006,0,4.44339741655e-005,4.44339741655e-005,1.04242988745e-006,1.04242988745e-006
228,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,2.15443469003e-005,0,0.00464160550044,0.102112353862,0.102108520758,0,3.83310432043e-006,0,0.102103832015,4.6887427076e-006,0.001388961,0.000345582406812,0.0732483476657,0.0271256296851,1472,0,-4.33660986231e-006,5.9910039027e-006,1.26479372234e-005,9.05845269547e-005,8.40674395273e-006,9.05283222871e-007,-8.23726401142e-007,2.3152068131e-007,-2.55103642239e-006,9.73996874993e-009,-7.09346355507e-006,2.47086094196e-005,0,-7.09346355507e-006,-6.10981718803e-005,0,6.73112754664e-006,-1.83362297743e-005,0,6.73112754664e-006,-1.41616384514e-005,0,6.52197521665e-005,6.52197521665e-005,1.53009312961e-006,1.53009312961e-006
229,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,3.16227766017e-005,0,0.00562344289032,0.21999482261,0.219986564704,0,8.2579053064e-006,0,0.219976462876,1.01018286369e-005,0.00299241573839,0.000744534320891,0.157809194179,0.0584404204658,1472,0,-6.36501090617e-006,8.79334105723e-006,1.85653070533e-005,0.000132959488555,1.23402216572e-005,1.32970255258e-006,-1.20903382472e-006,3.39837374263e-007,-3.74436663131e-006,1.42342679357e-008,-1.04119457555e-005,3.62654428452e-005,0,-1.04119457555e-005,-8.96804011379e-005,0,9.87968597778e-006,-2.69132490632e-005,0,9.87968597778e-006,-2.07859282497e-005,0,9.57286371462e-005,9.57286371462e-005,2.24590254521e-006,2.24590254521e-006
230,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,4.64158883361e-005,0,0.00681297339631,0.47396585294,0.473948062669,0,1.77902714271e-005,0,0.473926298183,2.17644860592e-005,0.00644693466834,0.00160404922434,0.339990916896,0.12590616188,1472,0,-9.34199416118e-006,1.29063207754e-005,2.72515963142e-005,0.000195156948493,1.81147113366e-005,1.95373682346e-006,-1.77455177965e-006,4.9883779815e-007,-5.49588647586e-006,2.0759366349e-008,-1.52830021493e-005,5.32264349819e-005,0,-1.52830021493e-005,-0.000131634010314,0,1.45008397754e-005,-3.95018348761e-005,0,1.45008397754e-005,-3.05084622478e-005,0,0.00014050855491,0.00014050855491,3.2966051435e-006,3.2966051435e-006
231,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,6.81292069058e-005,0,0.00825413557911,1.02113283142,1.02109450612,0,3.83253020241e-005,0,1.02104761356,4.6892555071e-005,0.013889406863,0.00345581455313,0.73249242475,0.271256859952,1472,0,-1.3710956684e-005,1.89427273989e-005,4.00030017539e-005,0.000286449305469,2.65925152027e-005,2.87200312624e-006,-2.60454105963e-006,7.32247074493e-007,-8.0666596742e-006,3.01825726987e-008,-2.24331458717e-005,7.81172005684e-005,0,-2.24331458718e-005,-0.000193214852988,0,2.12831239959e-005,-5.79777214181e-005,0,2.12831239959e-005,-4.47779114138e-005,0,0.000206234328226,0.000206234328226,4.83890764346e-006,4.83890764345e-006
232,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,0.0001,0,0.0100001666742,2.19997778547,2.19989522457,0,8.25608989392e-005,0,2.19979419005,0.000101034513985,0.0299235233036,0.00744531157106,1.57812039122,0.584405998472,1472,0,-2.0122313474e-005,2.78016205839e-005,5.87231169937e-005,0.000420445942817,3.90405644777e-005,4.22480880176e-006,-3.82263162171e-006,1.07490659161e-006,-1.18398095932e-005,4.36814584514e-008,-3.29290064275e-005,0.000114642010447,0,-3.29290064276e-005,-0.000283606111281,0,3.12367728169e-005,-8.50931013284e-005,0,3.12367728169e-005,-6.57198426873e-005,0,0.000302701922605,0.000302701922605,7.1028747667e-006,7.1028747667e-006
233,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,0.000146779926762,0,0.0121155729858,4.73975195435,4.73957410904,0,0.000177845310879,0,4.73935641281,0.000217696221303,0.0644673376074,0.0160403911614,3.39999925104,1.25906712923,1472,0,-2.95298752001e-005,4.08018105021e-005,8.6208269233e-005,0.000617121331497,5.73211412e-005,6.22117413272e-006,-5.61018405547e-006,1.57799458181e-006,-1.73775427461e-005,6.27787823733e-008,-4.83367290702e-005,0.000168231905493,0,-4.83367290701e-005,-0.000416288673034,0,4.58437517579e-005,-0.00012488546797,0,4.58437517579e-005,-9.64524570261e-005,0,0.000444286973976,0.000444286973976,1.04263045838e-005,1.04263045838e-005
234,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,0.000215443469003,0,0.0146785197736,10.2116236009,10.2112405293,0,0.000383071517993,0,10.2107714411,0.000469088201868,0.138887697162,0.0345578279537,7.32520902283,2.71258598139,1472,0,-4.3331774478e-005,5.98772599302e-005,0.000126567717741,0.000905791029061,8.41734778372e-005,9.17452818082e-006,-8.23317660643e-006,2.31671243665e-006,-2.55047602521e-005,8.92665705732e-008,-7.09562794897e-005,0.000246845453912,0,-7.09562794902e-005,-0.000611053695499,0,6.72774457676e-005,-0.000183276369513,0,6.72774457676e-005,-0.000141548975162,0,0.000652083835815,0.000652083835815,1.53052521514e-005,1.53052521514e-005
235,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,0.000316227766017,0,0.0177837314693,22.0007108762,21.9998858411,0,0.000825035136639,0,21.9988749805,0.00101086060037,0.299215065151,0.074452116374,15.7821037782,5.84411488132,1472,0,-6.35761607583e-005,8.78627905955e-005,0.000185843396557,0.00132947801883,0.000123630661095,1.35592028994e-005,-1.20815321395e-005,3.40161736247e-006,-3.74315940774e-005,1.24820471412e-007,-0.000104166084856,0.000362135994178,0,-0.000104166084856,-0.000896959068342,0,9.87239774185e-005,-0.000268947363894,0,9.87239774185e-005,-0.000207714055341,0,0.000957041438554,0.000957041438554,2.24683334669e-005,2.24683334669e-005
236,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,0.000464158883361,0,0.0215460139152,47.4004687707,47.3986921318,0,0.00177663892696,0,47.3965135344,0.00217859737516,0.644609530601,0.160400740018,34.0028375377,12.5908443235,1472,0,-9.32606274548e-005,0.000128911063172,0.000272925980878,0.00195131767422,0.000181639256573,2.01021850694e-005,-1.77265454274e-005,4.99536568575e-006,-5.49328596046e-005,1.69843339832e-007,-0.000152930467021,0.00053114744689,0,-0.000152930467022,-0.00131667412496,0,0.000144851382325,-0.000394619505085,0,0.000144851382325,-0.000304771745824,0,0.00140455784397,0.00140455784397,3.29861017461e-005,3.2986101746e-005
237,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,0.000681292069058,0,0.0261045368649,102.125555245,102.121730264,0,0.00382498055312,0,102.117034187,0.00469607661279,1.38867476607,0.345568200712,73.2610823641,27.1264049331,1472,0,-0.000136766343226,0.000189099493246,0.000400913287702,0.00286395045319,0.000266985361491,2.99368061448e-005,-2.60045352871e-005,7.33752383629e-006,-8.06105821209e-005,2.20495530568e-007,-0.000224547830543,0.000778765805913,0,-0.000224547830542,-0.00193286803688,0,0.0002124929758,-0.000578917931,0,0.0002124929758,-0.00044710506011,0,0.00206120633448,0.00206120633448,4.84322632956e-005,4.84322632956e-005
238,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,0.001,0,0.0316280494376,220.036547899,220.028315671,0,0.00823222765098,0,220.018190528,0.0101251427935,2.99150985022,0.744489062179,157.849454511,58.4428622476,1472,0,-0.000200483708333,0.000277310038896,0.000589133844545,0.004203290138,0.000392689540839,4.48692773931e-005,-3.81382511714e-005,1.07814921887e-005,-0.00011827745379,2.61595204337e-007,-0.000329756123454,0.00114123640397,0,-0.000329756123455,-0.00283761085967,0,0.000311639008627,-0.000849079742045,0,0.000311639008627,-0.000655746279515,0,0.00302456961558,0.00302456961558,7.11217580283e-005,7.11217580282e-005
239,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,0.00146779926762,0,0.0383212470469,474.09763643,474.079927303,0,0.0177091270116,0,474.058088526,0.0218387762066,6.44406250855,1.60390479852,340.118146445,125.913813551,1472,0,-0.000293705790128,0.000406496763113,0.000866181013671,0.00616869323349,0.000578131106791,6.78580588235e-005,-5.59121042822e-005,1.58497915247e-005,-0.000173515633295,2.5029196146e-007,-0.000484371068316,0.00167115206113,0,-0.000484371068314,-0.00416622434174,0,0.000456867692462,-0.00124486623059,0,0.000456867692462,-0.000961396196541,0,0.00443759180324,0.00443759180324,0.000104463323555,0.000104463323555
240,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,0.00215443469003,0,0.0464325711818,1021.54880327,1021.51073431,0,0.0380689581825,0,1021.46360423,0.0471300873308,13.8802896389,3.45535249811,732.894282936,271.280809241,1472,0,-0.000429886080316,0.000595495123282,0.00127450399095,0.00905247801172,0.000852331376744,0.00010390716644,-8.19229729102e-005,2.3317556374e-005,-0.000254488287669,7.93797376051e-008,-0.000711724364181,0.00244439899531,0,-0.000711724364178,-0.00611772376174,0,0.000669392858634,-0.00182417081931,0,0.000669392858634,-0.00140875044986,0,0.00650946610254,0.00650946610254,0.000153483654774,0.000153483654774
241,analytic_3p1,standard3nu,ND+FD,uniform,1.33352143216,0,0.00316227766017,0,0.0562638127644,2201.28963969,2201.20788823,0,0.0817514623079,0,2201.10609058,0.10179765124,29.8945379923,7.44382496751,1579.38894259,584.480582681,1472,0,-0.000628369168106,0.000871567298577,0.00187744200458,0.013283067384,0.00125912818067,0.000161785326939,-0.00011993454346,3.43401247101e-005,-0.000373112230975,-5.03973329628e-007,-0.00104631461713,0.00356954342377,0,-0.00104631461714,-0.00898506193079,0,0.000979955883749,-0.00267096076135,0,0.000979955883749,-0.00206262297599,0,0.00954590959591,0.00954590959591,0.000225611007364,0.000225611007364
