point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
587,analytic_3p1,standard3nu,ND+FD,point,74.9894209332,0.00237137370566,0,0.0487160194502,0,43.0673876733,43.0615861446,0,0.00580152866459,0,43.0594316246,0.00215452002874,27.2883369399,15.7723959927,0.000508137736289,0.000345074258731,1472,0,0.000194228266736,-0.000120285312883,0.0017908343963,0.00190909282771,0.0018475121334,0.00178209582327,1.76780147304e-005,9.08897999964e-006,7.82466919676e-005,2.94915067642e-005,0.000863488489844,-0.00176644081299,0,0.000863488489851,-0.00195494739796,0,0.000805633669286,-0.000251738760675,0,0.000805633669286,-0.00017503152042,0,0.000236604210079,0.000236604210079,5.85337973161e-005,5.85337973161e-005
588,analytic_3p1,standard3nu,ND+FD,point,74.9894209332,0.00316227766017,0,0.0562638127644,0,76.7362191626,76.7259661715,0,0.010252991061,0,76.7221687392,0.00379743239215,48.6171757398,28.1072820491,0.000898280154563,0.000610102431484,1472,0,0.000258139580418,-0.000160111327763,0.00237418804724,0.00253091344127,0.00244918405736,0.00236267537965,2.35053548557e-005,1.20748466863e-005,0.000103936577003,3.91167063506e-005,0.00115737185203,-0.00234157787497,0,0.00115737185205,-0.00259176302904,0,0.00107228880902,-0.000334773926473,0,0.00107228880902,-0.000232717506265,0,0.000317417629836,0.000317417629836,7.79393018766e-005,7.79393018766e-005
589,analytic_3p1,standard3nu,ND+FD,point,74.9894209332,0.00421696503429,0,0.0649838903115,0,136.816662146,136.798580131,0,0.0180820146316,0,136.791906967,0.00667316446046,86.6716063579,50.1243125258,0.00158471911774,0.00107652835916,1472,0,0.000342688379687,-0.000212991385901,0.00314123884526,0.00334849831489,0.00324020497035,0.00312613640421,3.12225776071e-005,1.60210195904e-005,0.000137876129704,5.17874589729e-005,0.00155386642023,-0.00309760875687,0,0.00155386642026,-0.00342911066793,0,0.00142628062824,-0.000444779783226,0,0.00142628062824,-0.000309103212058,0,0.000426649758198,0.000426649758198,0.000103724529098,0.000103724529099
590,analytic_3p1,standard3nu,ND+FD,point,74.9894209332,0.0056234132519,0,0.0750598821345,0,244.116496538,244.084024865,0,0.0324716728254,0,244.071597285,0.0124275798456,154.679679462,89.3996171887,0.0028150778135,0.00191313659053,1472,0,0.000458891075411,-0.000285361298571,0.00420273927771,0.00448065379041,0.0043341321393,0.00418251389467,4.18425849229e-005,2.13663210874e-005,0.000185977332391,6.93643189961e-005,0.0021021224087,-0.00414324049847,0,0.0021021224087,-0.0045877801113,0,0.00191256376684,-0.000596525764064,0,0.00191256376684,-0.000414434365397,0,0.000557159582385,0.000557159582385,0.000138810799803,0.000138810799803
591,analytic_3p1,standard3nu,ND+FD,point,74.9894209332,0.00749894209332,0,0.0867050294722,0,436.10063423,436.043353464,0,0.0572807654908,0,436.021266469,0.0220869949233,276.303009021,159.732029757,0.00494957948484,0.00336510707541,1472,0,0.000609025768362,-0.000379850476743,0.00555051130289,0.00591755044898,0.00572292933966,0.00552410667802,5.5591486017e-005,2.82971997402e-005,0.000247163029046,9.17229004634e-005,0.00284205340776,-0.00547024178377,0,0.00284205340776,-0.00605894881177,0,0.00254623444046,-0.000792970099354,0,0.00254623444046,-0.000550654464062,0,0.000745780976934,0.000745780976934,0.000184808409647,0.000184808409647
592,analytic_3p1,standard3nu,ND+FD,point,74.9894209332,0.01,0,0.100167421162,0,780.248063394,780.147316059,0,0.100747334862,0,780.108075515,0.0392405438246,494.290584147,285.842169955,0.00866652000852,0.0058954368839,1472,0,0.000806850031467,-0.000505267324978,0.00730436112302,0.00778732485699,0.00752922984879,0.00727017058659,7.37554493179e-005,3.73830566607e-005,0.000328027092375,0.00012091038402,0.00385966451131,-0.00719567248462,0,0.00385966451131,-0.00797325550662,0,0.00338762168913,-0.00105284469341,0,0.00338762168913,-0.000730654288708,0,0.000999490067032,0.000999490067032,0.000245885186378,0.000245885186378
593,analytic_3p1,standard3nu,ND+FD,point,74.9894209332,0.0133352143216,0,0.115736405371,0,1398.7755429,1398.5990772,0,0.176465700076,0,1398.52940278,0.0696744243076,885.997945725,512.575774745,0.0150862589982,0.0102704757581,1472,0,0.00106625388662,-0.000671395272446,0.00956388979814,0.0101960302216,0.00985457653594,0.00952014283599,9.76605726356e-005,4.92142635203e-005,0.00043446289045,0.000158681752192,0.00527254265978,-0.00941602281787,0,0.00527254265979,-0.0104392142511,0,0.00450268951285,-0.00139549042308,0,0.00450268951285,-0.000967617338003,0,0.00134169523739,0.00134169523739,0.000326824660489,0.000326824660489
594,analytic_3p1,standard3nu,ND+FD,point,74.9894209332,0.0177827941004,0,0.133750568779,0,2514.26776548,2513.96049483,0,0.307270645807,0,2513.83691258,0.12358225744,1592.24888964,921.667813543,0.0260426922156,0.0177489570432,1472,0,0.00140396490725,-0.000890759992221,0.0124311816865,0.0132521237091,0.0128020311319,0.0123762042175,0.000128941787597,6.44691787607e-005,0.000573661919738,0.000206923550321,0.00725819526045,-0.0122287960638,0,0.00725819526043,-0.0135677455142,0,0.00597612246394,-0.00184501780523,0,0.00597612246394,-0.00127783377222,0,0.00180494609242,0.00180494609242,0.000433754437115,0.000433754437115
595,analytic_3p1,standard3nu,ND+FD,point,74.9894209332,0.0237137370566,0,0.154607864065,0,4535.08107866,4534.55062223,0,0.530456428589,0,4534.33183452,0.218787714478,2871.265514,1663.21038374,0.0444096482884,0.0303148483166,1472,0,0.00183877404295,-0.00117898393633,0.0159836941077,0.0170371697326,0.0164472641045,0.0159165354518,0.000169513939524,8.38460941348e-005,0.00075381670476,0.000267278625648,0.0100918583147,-0.0157045787022,0,0.0100918583147,-0.0174421449892,0,0.00791400225622,-0.0024302024781,0,0.00791400225622,-0.0016804642898,0,0.00243504091253,0.00243504091253,0.000574310327472,0.000574310327472
596,analytic_3p1,standard3nu,ND+FD,point,74.9894209332,0.0316227766017,0,0.178778770218,0,8217.34716031,8216.44304332,0,0.904116989071,0,8216.05703502,0.38600829731,5200.87836159,3015.43945862,0.0743502000018,0.0508729092275,1472,0,0.00238869632145,-0.00155459505165,0.020210658452,0.0215370327511,0.0207710864252,0.0201324724094,0.000221389518896,0.000107878920744,0.000982847824773,0.000340226470341,0.0142130513808,-0.0198221099711,0,0.0142130513807,-0.0220475859958,0,0.0104431049136,-0.00318246024061,0,0.0104431049136,-0.00219584490866,0,0.00329735769829,0.00329735769829,0.000757499602466,0.000757499602466
