point_id,backend,asimov_mode,detector_mode,source_model,dm41_eV2,sin2_theta14_eff,sin2_theta24_eff,theta14_rad_eff,theta24_rad_eff,chi2_min,chi2_stat,chi2_prior,chi2_pulls_norm,chi2_pulls_shape,chi2_ND,chi2_FD,chi2_FHC_app,chi2_RHC_app,chi2_FHC_dis,chi2_RHC_dis,n_component_rows,minimizer_status,pull_01_ND_fiducial_volume,pull_02_FD_fiducial_volume,pull_03_flux_FHC_signal,pull_04_flux_RHC_signal,pull_05_flux_FHC_background,pull_06_flux_RHC_background,pull_07_ND_flux_FHC_signal,pull_08_ND_flux_RHC_signal,pull_09_ND_flux_FHC_background,pull_10_ND_flux_RHC_background,pull_11_xsec_nue_CC,pull_12_xsec_numu_CC,pull_13_xsec_nutau_CC,pull_14_xsec_nuebar_CC,pull_15_xsec_numubar_CC,pull_16_xsec_nutaubar_CC,pull_17_ND_xsec_nue_CC,pull_18_ND_xsec_numu_CC,pull_19_ND_xsec_nutau_CC,pull_20_ND_xsec_nuebar_CC,pull_21_ND_xsec_numubar_CC,pull_22_ND_xsec_nutaubar_CC,pull_23_xsec_nu_NC,pull_24_xsec_nubar_NC,pull_25_ND_xsec_nu_NC,pull_26_ND_xsec_nubar_NC
114,analytic_3p1,standard3nu,ND+FD,uniform,0.316227766017,0.00421696503429,0,0.0649838903115,0,0.207176701593,0.192208697762,0,0.0149680038316,0,0.184685387516,0.0075233102458,0.150987251961,0.0407958666889,0.000199464815293,0.000226114297218,1472,0,-0.000188578700063,0.000228181315043,0.000945562093233,0.000964360626523,0.00124700064181,0.000949015669053,-2.53896731852e-005,7.51860241742e-006,-0.000278242863993,-2.92951670426e-005,0.00122272478401,-0.00118315638021,0,0.001222724784,-0.00104438420482,0,-0.00158360198853,0.000444420904831,0,-0.00158360198853,0.000253001300729,0,0.000303580829589,0.000303580829589,-6.12174758612e-005,-6.12174758612e-005
115,analytic_3p1,standard3nu,ND+FD,uniform,0.316227766017,0.0056234132519,0,0.0750598821345,0,0.36759078119,0.340997733869,0,0.0265930473205,0,0.32753875319,0.0134589806796,0.26787239178,0.0723696724406,0.000354115953212,0.000401553695778,1472,0,-0.000251434036301,0.000304187858703,0.0012596153072,0.00128460296397,0.00166108772109,0.00126400495947,-3.38619114848e-005,1.00118933026e-005,-0.000370631630848,-3.88540597479e-005,0.00163019679392,-0.00157628056646,0,0.00163019679392,-0.00139118056201,0,-0.00211082118547,0.000592449903581,0,-0.00211082118547,0.000337235756989,0,0.000404617338819,0.000404617338819,-8.18304002994e-005,-8.18304002994e-005
116,analytic_3p1,standard3nu,ND+FD,uniform,0.316227766017,0.00749894209332,0,0.0867050294722,0,0.651720712632,0.604488291797,0,0.0472324208353,0,0.580363147785,0.0241251440125,0.474872119177,0.128274920433,0.000628425833392,0.000712826353329,1472,0,-0.00033522214818,0.000405468927856,0.00167739025668,0.00171056854836,0.00221187155316,0.00168286119635,-4.51630280259e-005,1.33256301508e-005,-0.000493516497935,-5.14371478356e-005,0.0021733109436,-0.00209936491637,0,0.00217331094359,-0.00185245118367,0,-0.00281314312795,0.000789698332573,0,-0.00281314312795,0.000449450119799,0,0.000539185271518,0.000539185271518,-0.000109471067833,-0.000109471067833
117,analytic_3p1,standard3nu,ND+FD,uniform,0.316227766017,0.01,0,0.100167421162,0,1.15430765435,1.07045129113,0,0.0838563632182,0,1.02709454642,0.0433567447131,0.840954206567,0.227118027422,0.00111443655406,0.00126462059216,1472,0,-0.000446900673498,0.000540395612209,0.00223268429862,0.00227667352921,0.00294384859701,0.00223930149619,-6.02388798564e-005,1.77248340961e-005,-0.000656824881137,-6.79266688951e-005,0.00289710640601,-0.00279485440736,0,0.00289710640602,-0.00246544916269,0,-0.00374839553702,0.00105246445887,0,-0.00374839553702,0.000598887824277,0,0.000718338964475,0.000718338964475,-0.000146603299039,-0.000146603299039
118,analytic_3p1,standard3nu,ND+FD,uniform,0.316227766017,0.0133352143216,0,0.115736405371,0,2.04172542973,1.89292759848,0,0.148797831257,0,1.81474135363,0.0781862448488,1.4871748993,0.401536441584,0.00197446673732,0.00224179085625,1472,0,-0.000595729313435,0.000720085524962,0.00296994619431,0.00302815395152,0.00391550747275,0.0029775692756,-8.03524493568e-005,2.35562666367e-005,-0.000873610332815,-8.94023530355e-005,0.00386148901944,-0.00371864961541,0,0.00386148901947,-0.00327913043699,0,-0.00499324730812,0.00140239146618,0,-0.00499324730812,0.000797806798203,0,0.000956719701801,0.000956719701801,-0.000196607259867,-0.000196607259867
119,analytic_3p1,standard3nu,ND+FD,uniform,0.316227766017,0.0177827941004,0,0.133750568779,0,3.60475772501,3.33511295585,0,0.269644769158,0,3.1994104142,0.135702541651,2.62012079997,0.707424143479,0.00353216559012,0.00403584681563,1472,0,-0.00080451062044,0.000970314534957,0.00396038273484,0.00403600611513,0.00522586983855,0.00396770637722,-0.000108456666257,3.13093747817e-005,-0.00117166001808,-0.000117700176786,0.00521935424947,-0.00496641799171,0,0.00521935424947,-0.00437131018541,0,-0.00672302354904,0.00188925377068,0,-0.00672302354904,0.0010748401814,0,0.00127786191408,0.00127786191408,-0.000267958949246,-0.000267958949246
120,analytic_3p1,standard3nu,ND+FD,uniform,0.316227766017,0.0237137370566,0,0.154607864065,0,6.34906074498,5.86794676261,0,0.48111398237,0,5.62400638532,0.24394037729,4.61023097547,1.24427651976,0.00626289720104,0.00717637018175,1472,0,-0.00107676626043,0.00129709250996,0.00526361534018,0.00536250164399,0.00694666226137,0.00526930135993,-0.000145255903765,4.15167576537e-005,-0.00156007870942,-0.000153507679511,0.00698658154917,-0.00660627712515,0,0.00698658154917,-0.00580810563893,0,-0.00898106549245,0.00252522974801,0,-0.00898106549245,0.00143620614791,0,0.00170217485994,0.00170217485994,-0.000362602485745,-0.000362602485745
121,analytic_3p1,standard3nu,ND+FD,uniform,0.316227766017,0.0316227766017,0,0.178778770218,0,11.1461740394,10.2868267049,0,0.859347334497,0,9.846720859,0.440105845902,8.08265687186,2.18031504979,0.0110941893604,0.0127605938931,1472,0,-0.0014428575449,0.0017352830044,0.00698767715285,0.00711606498689,0.0092241969998,0.00698806292808,-0.000194805625814,5.49476905977e-005,-0.00207635911916,-0.000198622680021,0.00936355814445,-0.00878007686636,0,0.00936355814445,-0.00770756359585,0,-0.0120041911053,0.00337783542338,0,-0.0120041911053,0.00192030821469,0,0.00226660291141,0.00226660291141,-0.000493009799477,-0.000493009799477
122,analytic_3p1,standard3nu,ND+FD,uniform,0.316227766017,0.0421696503429,0,0.206823872408,0,19.4818944495,17.944830946,0,1.53706350354,0,17.1469385843,0.797892361733,14.1014521933,3.80106101711,0.019627688334,0.0226900472897,1472,0,-0.00193639648419,0.00232388349187,0.00926202499406,0.00942705798166,0.0122308807013,0.00924988868881,-0.00026171415357,7.25396443211e-005,-0.00276205255889,-0.000254170646665,0.0125691023645,-0.0116556357025,0,0.0125691023645,-0.0102109887249,0,-0.0160564612025,0.00452276217478,0,-0.0160564612025,0.00256975679321,0,0.00301687331722,0.00301687331722,-0.000674506444548,-0.000674506444548
123,analytic_3p1,standard3nu,ND+FD,uniform,0.316227766017,0.056234132519,0,0.239418106092,0,33.8493630731,31.0952264802,0,2.7541365929,0,29.6392038451,1.45602263508,24.4395840644,6.58062853751,0.0346676002084,0.040346278039,1472,0,-0.00260393832025,0.00311625426813,0.0122506149645,0.0124597407378,0.0161864394964,0.0122123045115,-0.000352379799037,9.54405092592e-005,-0.00367204739406,-0.000320223642466,0.0169064608669,-0.0154485353399,0,0.0169064608669,-0.0134965122895,0,-0.0214962708926,0.00606350590057,0,-0.0214962708926,0.00344260618377,0,0.00401330791489,0.00401330791489,-0.000930355625579,-0.000930355625579
124,analytic_3p1,standard3nu,ND+FD,uniform,0.316227766017,0.0749894209332,0,0.277385433428,0,58.3384127595,53.392512099,0,4.94590066049,0,50.7120656914,2.68044640762,41.9753294526,11.2843396281,0.0610992407282,0.0717437775732,1472,0,-0.00351053472801,0.0041858446011,0.0161563759116,0.0164158630831,0.0213660545606,0.0160668891694,-0.000475746726636,0.000125007393343,-0.00487913775303,-0.000394517826676,0.0227994579286,-0.0204313426572,0,0.0227994579286,-0.0177831063973,0,-0.0288116738142,0.00814244312794,0,-0.0288116738142,0.00461835340236,0,0.00533536362511,0.00533536362511,-0.00129686253743,-0.00129686253743
125,analytic_3p1,standard3nu,ND+FD,uniform,0.316227766017,0.1,0,0.321750554397,0,99.4384043218,90.5325042775,0,8.90590004434,0,85.5391702075,4.99333406998,71.2025422671,19.0950007146,0.107379095523,0.127582200276,1472,0,-0.00474791486816,0.00563436087334,0.0212212982855,0.021533085034,0.0281058133847,0.0210361589195,-0.000644372867557,0.000162764168069,-0.00648111065963,-0.000470331325851,0.0308454248833,-0.0269402220018,0,0.0308454248833,-0.0233291618888,0,-0.0386688833158,0.0109566944823,0,-0.0386688833158,0.0062064232701,0,0.00708771353708,0.00708771353708,-0.00183246491378,-0.00183246491378
126,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.0001,0,0.0100001666742,0,0.000329362653423,0.000319914569884,0,9.44808353893e-006,0,0.000315676548705,4.23802117934e-006,0.000251592296324,6.7900666132e-005,2.12786839847e-007,2.0882058829e-007,1472,0,-4.15031686977e-006,5.59866478864e-006,3.46771133911e-005,3.60321930466e-005,4.24132660502e-005,3.48776100863e-005,-5.74370974982e-007,1.94031040335e-007,-6.30567225285e-006,-7.87096861182e-007,2.45114134153e-005,-4.10212163119e-005,0,2.45114134151e-005,-3.85833848025e-005,0,-3.92919757281e-005,1.0775324158e-005,0,-3.92919757281e-005,6.17473283359e-006,0,1.14166472528e-005,1.14166472528e-005,-1.43367031627e-006,-1.43367031627e-006
127,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.000133352143216,0,0.0115480765167,0,0.000585704595612,0.000568903654978,0,1.68009406335e-005,0,0.000561366051995,7.53760298272e-006,0.000447374968882,0.000120739163039,4.13519224427e-007,3.76003832923e-007,1472,0,-5.53453221023e-006,7.46588349267e-006,4.62414719384e-005,4.80484161791e-005,5.65574600461e-005,4.65086908616e-005,-7.65942022435e-007,2.58735638873e-007,-8.40850052654e-006,-1.04946872549e-006,3.26864877413e-005,-5.47013464384e-005,0,3.26864877415e-005,-5.14503804021e-005,0,-5.23961195014e-005,1.4369016284e-005,0,-5.23961195014e-005,8.23405164504e-006,0,1.52240881379e-005,1.52240881379e-005,-1.91195092092e-006,-1.91195092092e-006
128,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.000177827941004,0,0.0133356095822,0,0.00104146672993,0.0010115908922,0,2.98758377318e-005,0,0.000998184043161,1.34068490394e-005,0.000795495894271,0.000214691228375,7.31717498786e-007,6.72052055574e-007,1472,0,-7.38040969431e-006,9.95581607575e-006,6.16618564084e-005,6.40713067541e-005,7.54178479207e-005,6.2017935901e-005,-1.02141080172e-006,3.45013672391e-007,-1.12124736725e-005,-1.39923687521e-006,4.35881188322e-005,-7.29430621561e-005,0,4.35881188321e-005,-6.86077128436e-005,0,-6.9870330699e-005,1.91611965975e-005,0,-6.9870330699e-005,1.09801297622e-005,0,2.03011931813e-005,2.03011931813e-005,-2.54984240472e-006,-2.54984240472e-006
129,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.000237137370566,0,0.0153998739491,0,0.00185180126275,0.00179867587879,0,5.31253839654e-005,0,0.00177482791162,2.38479671663e-005,0.00141446748891,0.000381741316611,1.2733633837e-006,1.19370988343e-006,1472,0,-9.84192095008e-006,1.32761170415e-005,8.22236059808e-005,8.54363955341e-005,0.000100566449069,8.26979785508e-005,-1.36209221814e-006,4.60054946189e-007,-1.49512880268e-005,-1.86546397652e-006,5.8125667356e-005,-9.72669475829e-005,0,5.81256673561e-005,-9.14854593223e-005,0,-9.31717738287e-005,2.55515203173e-005,0,-9.31717738287e-005,1.46419634879e-005,0,2.70712677242e-005,2.70712677242e-005,-3.40065162509e-006,-3.40065162509e-006
130,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.000316227766017,0,0.0177837314693,0,0.0032925915661,0.00319812501399,0,9.44665521083e-005,0,0.00315570043418,4.24245798096e-005,0.00251497112084,0.000678748437008,2.27829805746e-006,2.12715808457e-006,1472,0,-1.31243884148e-005,1.77036717261e-005,0.000109640181254,0.000113924035294,0.000134098859414,0.000110271936751,-1.81641298649e-006,6.13443020126e-007,-1.9936465588e-005,-2.48683891239e-006,7.75117818202e-005,-0.000129700109647,0,7.75117818205e-005,-0.000121990002975,0,-0.000124243339196,3.40728846616e-005,0,-0.000124243339196,1.95248833192e-005,0,3.60986779658e-005,3.60986779658e-005,-4.53552141139e-006,-4.53552141139e-006
131,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.000421696503429,0,0.0205366938124,0,0.00585410536141,0.00568612982542,0,0.000167975535993,0,0.00561064857327,7.54812521488e-005,0.00447149813715,0.00120678066355,4.06050139487e-006,3.79052332552e-006,1472,0,-1.75016103794e-005,2.3607665722e-005,0.000146195510831,0.000151907286755,0.000178808310701,0.000147036493662,-2.42228577735e-006,8.17950310809e-007,-2.65832194825e-005,-3.31483536863e-006,0.000103363548889,-0.000172944628216,0,0.000103363548889,-0.000162662380986,0,-0.000165675432854,4.54358278054e-005,0,-0.000165675432854,2.60359811699e-005,0,4.81358039657e-005,4.81358039657e-005,-6.04942363099e-006,-6.04942363099e-006
132,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.00056234132519,0,0.0237159601549,0,0.0104077070729,0.0101090290128,0,0.000298678060143,0,0.00997471094342,0.000134318069347,0.00794962042734,0.0021454621907,7.21622747413e-006,6.73016725046e-006,1472,0,-2.3338696333e-005,3.14803324315e-005,0.000194933469975,0.000202548760258,0.000238417342679,0.000196052313132,-3.23027688914e-006,1.09059582999e-006,-3.54448753642e-005,-4.4178834941e-006,0.000137837377548,-0.000230601809288,0,0.000137837377547,-0.000216889047932,0,-0.000220921563538,6.0587704479e-005,0,-0.000220921563538,3.47179932869e-005,0,6.41855794041e-005,6.41855794041e-005,-8.06918563467e-006,-8.06918563467e-006
133,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.000749894209332,0,0.0273876200398,0,0.0185018643231,0.017970800939,0,0.000531063384135,0,0.0177317292715,0.000239071667515,0.0141320167609,0.00381397273619,1.28421604753e-005,1.19692814273e-005,1472,0,-3.11225162802e-005,4.19779271903e-005,0.000259909943824,0.000270062455234,0.000317885961491,0.000261397277361,-4.30783346111e-006,1.45405119523e-006,-4.72586473867e-005,-5.88686109425e-006,0.000183808866387,-0.000307470558643,0,0.000183808866388,-0.000289182226922,0,-0.000294585541659,8.07915425707e-005,0,-0.000294585541659,4.62944397194e-005,0,8.55847597973e-005,8.55847597973e-005,-1.07642552333e-005,-1.07642552333e-005
134,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.001,0,0.0316280494376,0,0.0328873319801,0.0319431180796,0,0.000944213900528,0,0.0315174679523,0.000425650127276,0.0251196979812,0.00677932523641,2.28195038431e-005,2.12753580898e-005,1472,0,-4.15023016431e-005,5.59753165246e-005,0.000346527872417,0.000360061766689,0.000423821185523,0.000348502965419,-5.74492591113e-006,1.93850753058e-006,-6.3006458201e-005,-7.8422888446e-006,0.000245112654364,-0.000409944071962,0,0.000245112654362,-0.000385552507513,0,-0.00039280394825,0.000107731101126,0,-0.00039280394825,6.17297404916e-005,0,0.000114114731342,0.000114114731342,-1.43611655596e-005,-1.43611655596e-005
135,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.00133352143216,0,0.0365255337251,0,0.0584493364491,0.056770651985,0,0.00167868446411,0,0.0560125077236,0.000758144261403,0.0446438155967,0.0120484599034,4.05563173898e-005,3.78201674414e-005,1472,0,-5.53437805966e-005,7.46386841667e-005,0.00046198210761,0.000480021492251,0.000565020712104,0.000464601185928,-7.66158181036e-006,2.58415077044e-006,-8.39956475608e-005,-1.04436988279e-005,0.000326862256197,-0.000546536700057,0,0.000326862256196,-0.000514003477835,0,-0.000523755245644,0.000143650792029,0,-0.000523755245644,8.23092421728e-005,0,0.000152148865749,0.000152148865749,-1.91630192876e-005,-1.91630192875e-005
136,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.00177827941004,0,0.0421821585917,0,0.10385982221,0.100875580896,0,0.00298424131373,0,0.0995244945309,0.00135108636533,0.0793274773162,0.0214087562155,7.21285248722e-005,6.7218839696e-005,1472,0,-7.3801356615e-005,9.95223259502e-005,0.000615849200529,0.000639890251011,0.000753193513822,0.000619315581028,-1.02179493386e-005,3.44443717215e-006,-0.0001119658962,-1.39017260842e-005,0.000435876551429,-0.00072858274585,0,0.000435876551428,-0.00068518735141,0,-0.000698337051202,0.000191541956135,0,-0.000698337051202,0.000109745687561,0,0.000202848289646,0.000202848289646,-2.55758187146e-005,-2.55758187146e-005
137,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.00237137370566,0,0.0487160194502,0,0.184503347344,0.179198734449,0,0.00530461289498,0,0.176789255066,0.00240947938289,0.140920156452,0.038030990703,0.000128141970643,0.000119445323019,1472,0,-9.84143385203e-005,0.000132697443553,0.000820867776646,0.000852900613414,0.00100391295407,0.000825443682146,-1.36277470007e-005,4.59041629242e-006,-0.000149230565733,-1.84935206037e-005,0.000581248485609,-0.000971161584492,0,0.000581248485608,-0.0009132721852,0,-0.000931066385094,0.000255390712172,0,-0.000931066385094,0.00014632075487,0,0.000270421645751,0.000270421645751,-3.4144196819e-005,-3.4144196819e-005
138,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.00316227766017,0,0.0562638127644,0,0.327651931966,0.318224068805,0,0.00942786316074,0,0.313923025554,0.00430104325085,0.250248734934,0.0675354838814,0.000227637764939,0.000212212225218,1472,0,-0.000131235227234,0.000176923387025,0.00109396829163,0.00113663778047,0.00133787389022,0.00109998759355,-1.81762517721e-005,6.11641587682e-006,-0.000198862973944,-2.45820376639e-005,0.000775103394502,-0.00129431933313,0,0.000775103394496,-0.00121708574449,0,-0.00124127499002,0.000340507481328,0,-0.00124127499002,0.000195073021365,0,0.000360469173408,0.000360469173408,-4.56001701842e-005,-4.56001701842e-005
139,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.00421696503429,0,0.0649838903115,0,0.581598284772,0.564845286941,0,0.0167529978313,0,0.557158065412,0.00768722152941,0.444190594035,0.119873602701,0.000404202601048,0.000376887604732,1472,0,-0.000175000721256,0.000235875109934,0.0014576268429,0.00151444395642,0.00178254433681,0.00146550671718,-2.42443793493e-005,8.14748115204e-006,-0.000264940901159,-3.26395289884e-005,0.00103361016391,-0.00172467661958,0,0.00103361016391,-0.00162161846178,0,-0.00165469409622,0.000453964662904,0,-0.00165469409622,0.000260047227146,0,0.000480437423301,0.000480437423301,-6.09301251017e-005,-6.09301251017e-005
140,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.0056234132519,0,0.0750598821345,0,1.03173649159,1.00197432113,0,0.0297621704645,0,0.988212133511,0.0137621876149,0.787948380971,0.212639508567,0.000717369159707,0.000669062427876,1472,0,-0.000233359637207,0.000314444882841,0.00194163597378,0.00201725418581,0.00237432405683,0.00195188300503,-3.23409581134e-005,1.08490441732e-005,-0.000352865775092,-4.32749252466e-005,0.00137832950923,-0.00229753455239,0,0.00137832950922,-0.00215998776601,0,-0.00220555132679,0.000605177169101,0,-0.00220555132679,0.000346624208549,0,0.000640218284625,0.000640218284625,-8.14676732876e-005,-8.14676732876e-005
141,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.00749894209332,0,0.0867050294722,0,1.8287755675,1.7759196581,0,0.0528559093999,0,1.75122736312,0.0246922949833,1.39658152068,0.376878716262,0.00127236057571,0.0011870605855,1472,0,-0.00031117663633,0.000419141782248,0.00258540454304,0.00268597868898,0.00316134496869,0.00259860619897,-4.31460501955e-005,1.44393738463e-005,-0.000469776234316,-5.72634021933e-005,0.00183801176767,-0.00305961534187,0,0.00183801176766,-0.00287598648133,0,-0.00293933773647,0.000806671046931,0,-0.00293933773647,0.000461956494143,0,0.000852934713845,0.000852934713845,-0.000109023798207,-0.000109023798207
142,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.01,0,0.100167421162,0,3.23800844869,3.14418068991,0,0.0938277587748,0,3.099748592,0.0444320979103,2.47259480604,0.667226714856,0.00225466260346,0.00210450641744,1472,0,-0.000414936881648,0.000558619340298,0.00344091492843,0.00357456245766,0.00420706666916,0.00345769884488,-5.75692105212e-005,1.92053931483e-005,-0.000625078485683,-7.5573606331e-005,0.00245099411627,-0.00407259625071,0,0.00245099411626,-0.00382735449872,0,-0.00391644563743,0.00107509862719,0,-0.00391644563743,0.000615541425434,0,0.00113596519042,0.00113596519042,-0.000146071761867,-0.000146071761867
143,analytic_3p1,standard3nu,ND+FD,uniform,0.421696503429,0.0133352143216,0,0.115736405371,0,5.72479590244,5.55833444891,0,0.166461453527,0,5.47807600131,0.0802584476023,4.3711283799,1.17948821497,0.00399063553751,0.00372721850193,1472,0,-0.000553285011341,0.000744370135357,0.00457647070433,0.00475385597772,0.00559482428176,0.00459739890064,-7.68280135927e-005,2.55223880121e-005,-0.000831116770987,-9.93826344872e-005,0.00326839728964,-0.0054176068572,0,0.00326839728964,-0.00508991568703,0,-0.00521692686717,0.00143257481059,0,-0.00521692686717,0.000819971688684,0,0.00151226822532,0.00151226822532,-0.000196014140133,-0.000196014140133
